TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;42.217.140/0001-66;ELYSIO FIF INVEST EM INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1300.000000;1337378.61;;2024-11-29;PJ;03.342.704/0001-30;PETRORECÔNCAVO S.A;2031-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.324900;;S;N;
FI;42.217.140/0001-66;ELYSIO FIF INVEST EM INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;600.000000;602641.24;;2024-11-29;PJ;02.016.440/0001-62;RGE SUL DIST DE ENERGIA S/A;2034-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.235000;;S;N;
FI;42.217.140/0001-66;ELYSIO FIF INVEST EM INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1500.000000;1499696.81;;2024-11-29;PJ;02.502.844/0001-66;RUMO MALHA PAULISTA S A;2034-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.797000;;S;N;
FI;42.217.140/0001-66;ELYSIO FIF INVEST EM INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;300.000000;304831.36;;2024-11-29;PJ;02.502.844/0001-66;RUMO MALHA PAULISTA S A;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.418600;;S;N;
FI;42.217.140/0001-66;ELYSIO FIF INVEST EM INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;300.000000;296312.29;;2024-11-29;PJ;02.502.844/0001-66;RUMO MALHA PAULISTA S A;2036-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.047000;;S;N;
FI;42.217.140/0001-66;ELYSIO FIF INVEST EM INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1500.000000;1577046.88;;2024-11-29;PJ;16.404.287/0001-55;CIA SUZANO PAPEL CELULOSE;2033-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.247700;;S;N;
FI;42.217.140/0001-66;ELYSIO FIF INVEST EM INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;150.000000;170923.71;;2024-11-29;PJ;27.352.303/0001-20;UHE SAO SIMAO ENERGIA S/A;2036-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.819800;;S;N;
FI;42.217.140/0001-66;ELYSIO FIF INVEST EM INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;320.000000;325454.49;;2024-11-29;PJ;42.276.907/0001-28;VLI MULTIMODAL S.A;2031-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.950000;;S;N;
FI;42.217.140/0001-66;ELYSIO FIF INVEST EM INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;190.000000;201385.52;;2024-11-29;PJ;23.093.056/0001-33;XINGU RIO T ENERGIA S/A;2034-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.830400;;S;N;
FI;42.220.424/0001-01;SANTANDER PB ALOCAÇÃO RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;;;;;530.000000;550712.84;;;PJ;33.000.167/0001-01;PETROBRAS S/A;2030-02-25;S;DI1;DI de um dia;100.000000;1.129789;;S;N;
FI;42.220.424/0001-01;SANTANDER PB ALOCAÇÃO RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;;;;;300.000000;311724.25;;;PJ;33.000.167/0001-01;PETROBRAS S/A;2030-02-25;S;DI1;DI de um dia;100.000000;1.654398;;S;N;
FI;42.220.446/0001-71;SANTANDER PREV PB ALOCAÇÃO RF CRÉD PRIV - FIF RESP LIMITADA;2024-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;S;Para negociação;;;;;950.000000;987126.79;;;PJ;33.000.167/0001-01;PETROBRAS S/A;2030-02-25;S;DI1;DI de um dia;100.000000;1.654398;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;83203.000000;83223403.19;;2024-11-29;PJ;43.776.517/0001-80;CIA SANEAMENTO BASICO DE S PAULO - SABESP;2029-02-20;S;DI1;DI de um dia;100.000000;0.490000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;39517.000000;51299952.43;;2024-11-29;PJ;00.194.724/0001-13;AES BRASIL OPERACOES S/A;2029-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.713300;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;22810.000000;28639097.93;;2024-11-29;PJ;20.223.016/0001-70;BELO M TRANS DE ENER SPE SA;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.135800;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;7840.000000;9591904.91;;2024-11-29;PJ;02.846.056/0001-97;CIA DE CONCESSOES DE RODOVIAS;2028-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.250000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1500.000000;1455934.95;;2024-11-29;PJ;02.846.056/0001-97;CIA DE CONCESSOES DE RODOVIAS;2033-11-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.879100;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;21640.000000;24733069.35;;2024-11-29;PJ;08.467.115/0001-00;CIA E D ENERGIA E CEEE D;2029-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.440900;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;5000.000000;5256975.23;;2024-11-29;PJ;92.715.812/0001-31;CIA EST ENERG ELETR DO RS;2033-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.260700;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;7000.000000;7144936.50;;2024-11-29;PJ;08.336.783/0001-90;CELESC DISTRIBUICAO S/A;2034-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.953400;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;12995.000000;14517590.06;;2024-11-29;PJ;23.758.522/0001-52;CELSE CENTRAIS E SERGIPE S/A;2030-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.494100;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;43256.000000;56939184.25;;2024-11-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUIÇÃO S.A CEMIG D;2026-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.100000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;52638.000000;57090965.82;;2024-11-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUIÇÃO S.A CEMIG D;2029-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.105200;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;25000.000000;28780350.15;;2024-11-29;PJ;06.981.176/0001-58;CEMIG GERACAO E TRANSMISSAO SA;2029-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.624500;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;82470.000000;84640644.21;;2024-11-29;PJ;60.933.603/0001-78;CESP  Companhia Energética de São Paulo;2034-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.166100;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;36000.000000;36994099.48;;2024-11-29;PJ;33.541.368/0001-16;CIA HID ELET S FRANCISCO;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.767000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;24432.000000;28215949.22;;2024-11-29;PJ;02.998.611/0001-04;CTEEP CIA TRANSM EN ELETR PTA;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.771000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;24267.000000;25612024.70;;2024-11-29;PJ;02.998.611/0001-04;CTEEP CIA TRANSM EN ELETR PTA;2033-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.260700;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;277000.000000;280530385.99;;2024-11-29;PJ;40.432.544/0001-47;CLARO S/A;2029-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.768700;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;935.000000;662520.77;;2024-11-29;PJ;07.047.251/0001-70;CIA ENERGETICA DO CEARA - COELCE;2025-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.196500;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;729.000000;1079432.59;;2024-11-29;PJ;61.856.571/0001-17;CIA GAS SAO PAULO COMGAS;2024-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.333800;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;22982.000000;25916214.37;;2024-11-29;PJ;61.856.571/0001-17;CIA GAS SAO PAULO COMGAS;2031-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.121600;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;30169.000000;30202055.74;;2024-11-29;PJ;09.387.725/0001-59;C RODOANEL OESTE S/A;2031-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.342300;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;194.000000;102885.34;;2024-11-29;PJ;17.281.106/0001-03;CIA SANEAMENTO DE  MINAS GERAIS - COPASA;2026-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.273700;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;9879.000000;11807150.42;;2024-11-29;PJ;17.281.106/0001-03;CIA SANEAMENTO DE  MINAS GERAIS - COPASA;2031-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.230600;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1080.000000;1230466.54;;2024-11-29;PJ;04.368.898/0001-06;COPEL DISTRIBUICAO S/A;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.774200;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;11700.000000;12839068.81;;2024-11-29;PJ;04.368.898/0001-06;COPEL DISTRIBUICAO S/A;2032-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.173200;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1000.000000;1317594.34;;2024-11-29;PJ;04.370.282/0001-70;COPEL GERACAO E TRANSMISSAO SA;2025-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.900000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;350.000000;200187.01;;2024-11-29;PJ;04.370.282/0001-70;COPEL GERACAO E TRANSMISSAO SA;2025-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.647500;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;16885.000000;19169927.39;;2024-11-29;PJ;04.370.282/0001-70;COPEL GERACAO E TRANSMISSAO SA;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.771000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;16648.000000;19657868.14;;2024-11-29;PJ;92.802.784/0001-90;CIA R SANEAMENTO CORSAN;2028-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.385400;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;12789.000000;16726626.00;;2024-11-29;PJ;08.324.196/0001-81;CIA ENERG RIO GRANDE DO NORTE;2026-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.254200;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;198564.000000;208190052.76;;2024-11-29;PJ;08.324.196/0001-81;CIA ENERG RIO GRANDE DO NORTE;2028-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.448200;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;3000.000000;3825370.48;;2024-11-29;PJ;08.324.196/0001-81;CIA ENERG RIO GRANDE DO NORTE;2029-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.498600;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;7536.000000;7540953.32;;2024-11-29;PJ;08.324.196/0001-81;CIA ENERG RIO GRANDE DO NORTE;2034-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.797000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;11125.000000;12062868.04;;2024-11-29;PJ;03.953.509/0001-47;CPFL ENERGIA S/A;2031-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.026500;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;8000.000000;8358023.24;;2024-11-29;PJ;04.172.213/0001-51;CIA PIRATININGA DE FORCA E LUZ;2033-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.260700;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;902.000000;978044.07;;2024-11-29;PJ;08.902.291/0001-15;CSN MINERAÇÃO S.A.;2031-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.999900;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;8045.000000;11420810.97;;2024-11-29;PJ;02.998.611/0001-04;CTEEP CIA TRANSM EN ELETR PTA;2025-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.700000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;22166.000000;26458053.29;;2024-11-29;PJ;02.998.611/0001-04;CTEEP CIA TRANSM EN ELETR PTA;2029-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.500000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;29000.000000;27621822.67;;2024-11-29;PJ;10.979.076/0001-64;CUTIA E EOLICOS S A;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.881300;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;2500.000000;3298767.18;;2024-11-29;PJ;27.831.352/0001-45;EDP TRANSMISSAO ALIANCA SC S.A.;2028-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.720000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;4339.000000;3060267.42;;2024-11-29;PJ;02.328.280/0001-97;ELEKTRO REDES S A;2025-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.954200;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;43500.000000;47683252.26;;2024-11-29;PJ;02.328.280/0001-97;ELEKTRO REDES S A;2029-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.623000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;11773.000000;15335533.81;;2024-11-29;PJ;00.001.180/0001-26;ELETROBRAS;2029-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.181400;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;143124.000000;153259169.87;;2024-11-29;PJ;00.001.180/0001-26;ELETROBRAS;2031-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.317000;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;12174.000000;12456959.06;;2024-11-29;PJ;00.357.038/0001-16;CENTRAIS ELET NORTE BRASIL S A;2031-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.342300;;S;N;
FI;42.221.412/0001-00;SAFRA CAPITAL MARKET INFRA MASTER II FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2024-08-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;8829.000000;11471391.99;;2024-11-29;PJ;61.695.227/0001-93;ELETROPAULO METROPOLITANA - ELETRICIDADE S.P SA;2026-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.013400;;S;N;
