TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;54.518.925/0001-58;IBIUNA CREDIT MASTER FIF - CI RF INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4868772.35;;2026-05-29;SDL;DI1 X IAP
CLASSES - FIF;54.518.925/0001-58;IBIUNA CREDIT MASTER FIF - CI RF INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;273287.07;;2026-05-29;SDL;DI1 X IAP
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;184436.76;;2026-05-29;SDL;DI1 X IAP
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;407898.49;;2026-05-29;SDL;DI1 X IAP
CLASSES - FIF;56.237.770/0001-07;SANTANDER PB SPLIT MULTIMERCADO CRED PRIV - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2121254.24;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;56.283.391/0001-53;SANTANDER PB ROMA III MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;657434.37;;;SDP;DI1 X PRE
CLASSES - FIF;57.645.110/0001-28;MASTER ITAÚ SOLUTIONS RÍGEL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6218.21;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;57.748.037/0001-10;ITAÚ SOLUTIONS VEGA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;32263.22;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;59.559.015/0001-37;ZRO ARB CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;595093.96;;;SCP;DOL X PRE
CLASSES - FIF;59.791.603/0001-00;TREND CREDITO CDI FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4878.64;;2026-05-29;Outros;999 X 999
CLASSES - FIF;59.791.603/0001-00;TREND CREDITO CDI FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3018.00;;2026-05-29;Outros;999 X 999
CLASSES - FIF;60.100.937/0001-60;NU ESTRATÉGIA PROTEGIDA FIF MULTIMERCADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;24518.81;;;SDP;DI1 X PRE
CLASSES - FIF;60.185.647/0001-67;GARRINGTON FEEDER FUND FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;59851.70;;;SCP;DOL X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2778268.37;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;306840.77;;2026-05-29;SDP;DI1 X PRE
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;24337303.35;;;SDL;DI1 X IAP
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;254764.57;;;SDL;DI1 X IAP
CLASSES - FIF;60.773.619/0001-60;XP CLUB DEAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3662191.55;;;SCP;DOL X PRE
CLASSES - FIF;60.901.168/0001-08;CLASSE ÚNICA DE INVESTIMENTO DO RECOVERY AMB FIF MULTIMERCADO CP IE RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;626851.12;;2026-05-29;Outros;999 X 999
CLASSES - FIF;61.277.602/0001-85;PCS III BRASIL FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;33316.42;;;SDP;DI1 X PRE
CLASSES - FIF;62.589.905/0001-04;POP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;139561.22;;;SDP;DI1 X PRE
CLASSES - FIF;62.770.076/0001-53;CLASSE ÚNICA DO MNH PRIVATE INCOME FIF MULTIMERCADO IE LONGO PRAZO - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;58050.30;;2026-05-29;SCP;DOL X PRE
CLASSES - FIF;62.770.076/0001-53;CLASSE ÚNICA DO MNH PRIVATE INCOME FIF MULTIMERCADO IE LONGO PRAZO - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1559457.14;;2026-05-29;SCP;DOL X PRE
CLASSES - FIF;63.080.347/0001-01;CLASSE ÚNICA DE INVESTIMENTO DO RECOVERY BRK FIF MULTIMERCADO CP IE RESPONSABILIDADE LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;97340.35;;2026-05-29;Outros;999 X 999
CLASSES - FIF;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-02-28;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2478312.71;;;SDL;DI1 X IAP
