TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;40.226.101/0001-08;VINCI MONALISA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;82679.90;;2023-10-29;Outros;999 X 999
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9465.29;;2023-10-29;SCP;DOL X PRE
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;356230.74;;2023-10-29;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5389.28;;2023-10-29;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;54537.88;;2023-10-29;SCP;DOL X PRE
FI;40.963.243/0001-40;BOLSA AMERICANA + IPCA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;23215935.24;;2023-10-29;SCP;DOL X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FIA;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1415.85;;2023-10-29;SDP;DI1 X PRE
FI;41.733.441/0001-80;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO MULTIMERCADO LONGO PRAZO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3054671.86;;;SDP;DI1 X PRE
FI;41.745.156/0001-89;BRIDGEWATER DIVERSIFIED MACRO PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;143470122.30;;2023-10-29;SCP;DOL X PRE
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.101.973/0001-67;Neuberger Berman US Multicap Opportunities Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1000.91;;2023-10-29;SCP;DOL X PRE
FI;42.101.973/0001-67;Neuberger Berman US Multicap Opportunities Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;39601.76;;2023-10-29;SCP;DOL X PRE
FI;42.120.343/0001-30;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES V MULTIMERCADO LONGO PRAZO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;715516.21;;;SDP;DI1 X PRE
FI;42.120.363/0001-00;FUNDO DE INVESTIMENTO CAIXA MASTER HEDGE II MULTIMERCADO LONGO PRAZO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;8674882.63;;;Outros;999 X 999
FI;42.120.363/0001-00;FUNDO DE INVESTIMENTO CAIXA MASTER HEDGE II MULTIMERCADO LONGO PRAZO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4286192.58;;;Outros;999 X 999
FI;42.228.062/0001-03;Threadneedle Global Smaller Companies Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;780.88;;2023-10-29;SCP;DOL X PRE
FI;42.228.062/0001-03;Threadneedle Global Smaller Companies Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;55795.14;;2023-10-29;SCP;DOL X PRE
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;44693.94;;2023-10-29;SCP;DOL X PRE
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;401892.78;;2023-10-29;SCP;DOL X PRE
FI;42.279.987/0001-75;Electron Global Advisory Master FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;129140.71;;2023-10-29;SCP;DOL X PRE
FI;42.279.987/0001-75;Electron Global Advisory Master FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;521970.09;;2023-10-29;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;41421.01;;2023-10-29;SDP;DI1 X PRE
FI;42.888.543/0001-37;CARBYNE PORTFÓLIO ADVISORS SECONDARY FUNDS FUNDO DE INVESTIMENTO MULTIMERCADO CP IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;67493.60;;2023-10-29;SCP;DOL X PRE
FI;42.888.543/0001-37;CARBYNE PORTFÓLIO ADVISORS SECONDARY FUNDS FUNDO DE INVESTIMENTO MULTIMERCADO CP IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;437702.40;;2023-10-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;16857.45;;2023-10-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;184060.91;;2023-10-29;SCP;DOL X PRE
FI;43.210.552/0001-37;Mirova Global Sustainable Equity Advisory FIA IE IS;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;79007.27;;2023-10-29;SCP;DOL X PRE
FI;43.210.552/0001-37;Mirova Global Sustainable Equity Advisory FIA IE IS;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;866949.20;;2023-10-29;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;15341.37;;2023-10-29;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;327312.09;;2023-10-29;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2206.50;;2023-10-29;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;304202.30;;2023-10-29;SCP;DOL X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIARIO V MASTER MULTIMERCADO FUNDO DE INVESTIMENTO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7665.15;;2023-10-29;SDP;DI1 X PRE
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;735050.49;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;660748.91;;;Outros;999 X 999
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1373.23;;2023-10-29;SCP;DOL X PRE
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;50744.67;;2023-10-29;SCP;DOL X PRE
FI;45.018.320/0001-07;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORTUNIDADE GLOBAL II  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;396094.01;;2023-10-29;SDP;DI1 X PRE
FI;45.018.320/0001-07;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORTUNIDADE GLOBAL II  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6144253.10;;2023-10-29;Outros;999 X 999
FI;45.104.343/0001-34;FORTUNE SEA GARDEN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7783.05;;;SCP;DOL X PRE
FI;45.104.343/0001-34;FORTUNE SEA GARDEN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;131914.39;;;SCP;DOL X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FUNDO DE INVESTIMENTO RENDA FIXA;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;19031977.00;;2023-10-29;SNP;IND X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FUNDO DE INVESTIMENTO RENDA FIXA;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2028762.99;;2023-10-29;SLP;IAP X PRE
FI;50.712.542/0001-65;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES VI MULTIMERCADO LONGO PRAZO;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;752085.11;;;SDP;DI1 X PRE
FI;71.586.432/0001-74;BRAM H FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MULTI;2023-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10367955.81;;;SDL;DI1 X IAP
FI;71.586.432/0001-74;BRAM H FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MULTI;2023-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3663012.83;;;SDL;DI1 X IAP
