TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;38.596.762/0001-75;JUPITER EUROPEAN GROWTH ADVISORY FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;48308.64;;2024-02-28;SCP;DOL X PRE
FI;38.596.762/0001-75;JUPITER EUROPEAN GROWTH ADVISORY FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;201282.17;;2024-02-28;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4942.15;;2024-02-28;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;40385.87;;2024-02-28;SCP;DOL X PRE
FI;38.860.913/0001-50;BRAM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDIT;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;257297.07;;;Outros;999 X 999
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;88627.69;;2024-02-28;SCP;DOL X PRE
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;174009.90;;2024-02-28;SCP;DOL X PRE
FI;39.723.401/0001-05;BNP PARIBAS CAPITAL PROTEGIDO MASTER SUSTENTABILIDADE AGUA FIM;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1599214.82;;;SDP;DI1 X PRE
FI;39.723.401/0001-05;BNP PARIBAS CAPITAL PROTEGIDO MASTER SUSTENTABILIDADE AGUA FIM;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1397825.00;;;Outros;999 X 999
FI;39.774.017/0001-31;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2983859.67;;;SDP;DI1 X PRE
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FUNDO DE INVESTIMENTO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2879592.77;;;SFD;IPC X DI1
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1718912.39;;2024-02-28;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;25924.69;;2024-02-28;Outros;999 X 999
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;64434.47;;2024-02-28;SCP;DOL X PRE
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;435994.51;;2024-02-28;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5964.67;;2024-02-28;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;45190.39;;2024-02-28;SCP;DOL X PRE
FI;40.963.243/0001-40;BOLSA AMERICANA FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;42397289.69;;;SCP;DOL X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FIA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;933.67;;2024-02-28;SDP;DI1 X PRE
FI;41.733.441/0001-80;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO MULTIMERCADO LONGO PRAZO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2820301.05;;;SDP;DI1 X PRE
FI;41.736.872/0001-08;SPS III FEEDER C - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;259088.07;;;SCP;DOL X PRE
FI;41.745.156/0001-89;BRIDGEWATER DIVERSIFIED MACRO PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3405107.05;;;SCP;DOL X PRE
FI;41.745.156/0001-89;BRIDGEWATER DIVERSIFIED MACRO PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;53295696.60;;;SCP;DOL X PRE
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.101.973/0001-67;Neuberger Berman US Multicap Opportunities Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6301.30;;2024-02-28;SCP;DOL X PRE
FI;42.101.973/0001-67;Neuberger Berman US Multicap Opportunities Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12002.54;;2024-02-28;SCP;DOL X PRE
FI;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;490794.79;;;SDP;DI1 X PRE
FI;42.120.363/0001-00;FUNDO DE INVESTIMENTO CAIXA MASTER HEDGE II MULTIMERCADO LONGO PRAZO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1106310.26;;;Outros;999 X 999
FI;42.120.363/0001-00;FUNDO DE INVESTIMENTO CAIXA MASTER HEDGE II MULTIMERCADO LONGO PRAZO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1914144.14;;;Outros;999 X 999
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;68083.49;;2024-02-28;SCP;DOL X PRE
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;603966.90;;2024-02-28;SCP;DOL X PRE
FI;42.279.987/0001-75;Electron Global Advisory Master FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;67605.51;;2024-02-28;SCP;DOL X PRE
FI;42.279.987/0001-75;Electron Global Advisory Master FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;304848.90;;2024-02-28;SCP;DOL X PRE
FI;42.404.779/0001-50;SPS III FEEDER B - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;371834.33;;;SCP;DOL X PRE
FI;42.405.550/0001-30;SPS III FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;333226.52;;;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;33115.67;;2024-02-28;SDP;DI1 X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7917.80;;2024-02-28;SDP;DI1 X PRE
FI;42.888.543/0001-37;CARBYNE PORTFÓLIO ADVISORS SECONDARY FUNDS FUNDO DE INVESTIMENTO MULTIMERCADO CP IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;459628.86;;2024-02-28;SCP;DOL X PRE
FI;42.888.543/0001-37;CARBYNE PORTFÓLIO ADVISORS SECONDARY FUNDS FUNDO DE INVESTIMENTO MULTIMERCADO CP IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;419970.80;;2024-02-28;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;94558.22;;2024-02-28;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;56054.30;;2024-02-28;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;133496.41;;2024-02-28;SCP;DOL X PRE
FI;43.210.552/0001-37;MIROVA GLOBAL SUSTAINABLE EQUITY ADVISORY CLASSE DE INVEST SUSTENTÁVEL EM AÇÕES IE - RESP LIMITADA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;608623.32;;2024-02-28;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;72022.26;;2024-02-28;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;372704.98;;2024-02-28;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;75174.18;;2024-02-28;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;263540.14;;2024-02-28;SCP;DOL X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIARIO V MASTER MULTIMERCADO FUNDO DE INVESTIMENTO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5054.72;;2024-02-28;SDP;DI1 X PRE
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3443794.54;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1904011.33;;;Outros;999 X 999
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10536.06;;2024-02-28;SCP;DOL X PRE
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;35860.41;;2024-02-28;SCP;DOL X PRE
FI;45.046.154/0001-52;O PANAMBY DIVIDEND & YIELD MASTER FUNDO DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3837.34;;;Outros;999 X 999
FI;47.731.566/0001-57;PANAMBY D&Y FUNDO DE INVESTIMENTO MULTIMERCADO ICATU PREVIDENCIÁRIO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3294.43;;;Outros;999 X 999
FI;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;75383.74;;2024-02-28;Outros;999 X 999
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6199283.09;;2024-02-28;SLP;IAP X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20879933.22;;2024-02-28;SNP;IND X PRE
FI;50.712.542/0001-65;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES VI MULTIMERCADO LONGO PRAZO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;168314.47;;;SDP;DI1 X PRE
FI;50.991.372/0001-03;PANAMBY GLOBAL MACRO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2640.48;;;Outros;999 X 999
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1582.65;;2024-02-28;SCP;DOL X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3541.32;;2024-02-28;SCP;DOL X PRE
FI;71.586.432/0001-74;BRAM H FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MULTI;2023-11-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9687927.92;;;SDL;DI1 X IAP
FI;71.586.432/0001-74;BRAM H FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MULTI;2023-11-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3375031.50;;;SDL;DI1 X IAP
