TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;75319005.87;;;SEP;REU X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;246459695.04;;;Outros;999 X 999
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;111827108.95;;;SEP;REU X PRE
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;174636906.17;;;SDC;DI1 X DOL
FI;05.754.066/0001-90;CLASSE ÚNICA DO ÁGATA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;217469914.51;;;SCP;DOL X PRE
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10528872.41;;;SCP;DOL X PRE
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;479134790.63;;;Outros;999 X 999
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3725937.65;;;SCP;DOL X PRE
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;148185.33;;;SDC;DI1 X DOL
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;221843041.21;;;Outros;999 X 999
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;134876196.39;;;SDE;DI1 X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;287305415.87;;;SDC;DI1 X DOL
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5567010.75;;;SCE;DOL X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;258457221.20;;;SEP;REU X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;650577089.21;;;SCP;DOL X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;65193229.22;;;SDP;DI1 X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;543821415.86;;;Outros;999 X 999
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4061281.80;;;SLE;IAP X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;152887942.99;;;SDE;DI1 X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7570611.35;;;SCE;DOL X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;537042479.50;;;SDC;DI1 X DOL
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;574037053.73;;;SCP;DOL X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;339905504.71;;;SEP;REU X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;78821567.68;;;SDP;DI1 X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;738342490.69;;;Outros;999 X 999
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;295141.21;;;SCP;DOL X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;127552390.64;;;Outros;999 X 999
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;435433242.10;;;SDC;DI1 X DOL
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1656344175.52;;;SDP;DI1 X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;960591690.09;;;SDL;DI1 X IAP
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;764274840.11;;;SCP;DOL X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;20556859.63;;;SDE;DI1 X REU
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;635168600.91;;;Outros;999 X 999
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;395111568.36;;;SDC;DI1 X DOL
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1132714153.59;;;SDP;DI1 X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1253620868.86;;;SDL;DI1 X IAP
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;464072031.33;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;116786213.69;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;448538749.57;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;31893920.17;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;93517170.61;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4163413.01;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;426276926.17;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-07-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2970830.08;;;SDP;DI1 X PRE
