TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
CLASSES - FIF;32.065.814/0001-09;AVANTGARDE MULTIFATORES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;29522562.41
CLASSES - FIF;32.068.007/0001-31;SHARP LONG BIASED FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2026-03-31;171212440.15
CLASSES - FIF;32.071.783/0001-90;ABSOLUTE PACE LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;4582088577.67
CLASSES - FIF;32.072.964/0001-31;JGP EQUITY FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO FEEDER XI RESP LTDA;2026-03-31;3870984.90
CLASSES - FIF;32.073.525/0001-43;ABSOLUTE PACE LONG BIASED FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;1751930103.34
CLASSES - FIF;32.074.840/0001-95;CLAVE ALPHA MACRO ADVISORY FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT RESP LIMITADA;2026-03-31;2926471.81
CLASSES - FIF;32.075.119/0001-10;ARX HEDGE MASTER FIF EM INFRAESTRUTURA RENDA FIXA - RESPONSABILIDADE LIMITADA;2026-03-31;2080242702.06
CLASSES - FIF;32.076.219/0001-60;ABSOLUTE VERTEX S FIC DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-03-31;348833731.21
CLASSES - FIF;32.086.325/0001-25;PETRA HIGH YIELD FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2026-03-31;2498077.48
CLASSES - FIF;32.101.886/0001-56;SCC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;91309121.42
CLASSES - FIF;32.102.131/0001-76;ARX EVEREST FIC FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;272925481.90
CLASSES - FIF;32.102.192/0001-33;GEO EMPRESAS GLOBAIS EM REAIS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM ACOES;2026-03-31;5205412.50
CLASSES - FIF;32.102.289/0001-46;ATMS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;96299802.60
CLASSES - FIF;32.138.351/0001-50;BB ESPELHO MULTIMERCADO AZ QUEST TOTAL RETURN PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FIF;2026-03-31;10378743.37
CLASSES - FIF;32.138.635/0001-46;VIC QUATÁ FIF - CIC MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-03-31;122322694.21
CLASSES - FIF;32.138.809/0001-70;UBS GARUPA FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULTIMERCADO CRÉD PRIV RESP LIMITADA;2026-03-31;3713688.97
CLASSES - FIF;32.138.843/0001-45;ICATU VANGUARDA CENTRAL AILOS FIF  - CLASSE DE INVESTIMENTO MULT CRÉDITO PRIV  - RESP  LIMITADA;2026-03-31;280176486.76
CLASSES - FIF;32.138.958/0001-30;FRX DELTA FIF CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;35352179.34
CLASSES - FIF;32.139.683/0001-59;MAIOLINO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;53820712.70
CLASSES - FIF;32.139.747/0001-11;BAHIA AM VALUATION PVT FIF DA CIC EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;6232632.06
CLASSES - FIF;32.139.841/0001-70;BAHIA AM VALUATION SELEÇÃO AÇÕES FIF CIC RESPONSABILIDADE LIMITADA;2026-03-31;42734835.72
CLASSES - FIF;32.140.660/0001-64;PSS ÂNGULO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;80611617.04
CLASSES - FIF;32.150.193/0001-53;CRUCE I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;8895478.96
CLASSES - FIF;32.158.371/0001-92;AZ QUEST B PREVIDÊNCIA FIFE MASTER FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-03-31;52140320.89
CLASSES - FIF;32.158.393/0001-52;IBIUNA LONG SHORT SF FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2026-03-31;29334360.76
CLASSES - FIF;32.158.403/0001-50;CHIKINHO FIF - CI MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;14273251.43
CLASSES - FIF;32.158.410/0001-51;BRADESCO ASSET FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA REFERENCIADA DI - RESP LIMITADA;2026-03-31;270741427.92
CLASSES - FIF;32.158.430/0001-22;BRADESCO CENTURION DIVIDENDOS FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2026-03-31;102882129.60
CLASSES - FIF;32.158.441/0001-02;BRADESCO ASSET LONG ONLY FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2026-03-31;651063.03
CLASSES - FIF;32.158.567/0001-87;DIAMOND TREE FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-03-31;50991823.42
CLASSES - FIF;32.158.579/0001-01;VERSAILLES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO LONGO PRAZO;2026-03-31;74190927.33
CLASSES - FIF;32.158.609/0001-80;DURGA FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-03-31;24406984.07
CLASSES - FIF;32.158.806/0001-07;G5 VEGAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;39914289.06
CLASSES - FIF;32.158.821/0001-47;G5 SUNSET FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;36493875.18
CLASSES - FIF;32.158.830/0001-38;G5 VERMILLION 95 FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2026-03-31;23779372.03
CLASSES - FIF;32.159.294/0001-95;CB FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;615540.88
CLASSES - FIF;32.159.534/0001-51;ITAÚ PRECISION ADVANCED FUNDO DE INVESTIMENTO FINANCEIRO  MULTIMERCADO CRÉDITO PRIV RESP LIMITADA;2026-03-31;1809397001.56
CLASSES - FIF;32.159.627/0001-86;VANQUISH LONG BIAS MASTER FIM;2026-03-31;5524102.86
CLASSES - FIF;32.161.574/0001-38;BRASILPREV ABSOLUTE HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESP LIMITADA;2026-03-31;2845401062.40
CLASSES - FIF;32.161.775/0001-35;BRASILPREV AZ QUEST MULTI FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESP LIMITADA;2026-03-31;547415281.46
CLASSES - FIF;32.161.826/0001-29;BB PREVIDENCIÁRIO RENDA FIXA IRF-M 1+ FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;391716535.13
CLASSES - FIF;32.162.706/0001-46;IBIUNA PREVIDÊNCIA ITAÚ FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2026-03-31;67613632.57
CLASSES - FIF;32.162.733/0001-19;IBIUNA I PREVIDÊNCIA ITAÚ FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2026-03-31;38992371.13
CLASSES - FIF;32.162.746/0001-98;ABSOLUTE PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2026-03-31;1089811292.78
CLASSES - FIF;32.162.764/0001-70;ABSOLUTE PREVIDENCIÁRIO ITAÚ FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;243811529.37
CLASSES - FIF;32.162.772/0001-16;ABSOLUTE I PREVIDENCIÁRIO ITAÚ FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;845436539.84
CLASSES - FIF;32.162.788/0001-29;PORTO SEGURO PRUDENCIAL RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2026-03-31;421169730.30
CLASSES - FIF;32.163.162/0001-37;BB AÇÕES BRL EQUITIES PRIVATE INVESTIMENTO NO EXTERIOR FIC FIF REPONSABILIDADE LIMITADA;2026-03-31;64706646.55
CLASSES - FIF;32.179.530/0001-35;G5 CRUZ DE MALTA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;51813163.41
CLASSES - FIF;32.179.560/0001-41;CADEJO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;62613375.84
CLASSES - FIF;32.186.114/0001-64;KOI FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;211428062.11
CLASSES - FIF;32.186.338/0001-76;PJS FIF MULT CRED PRIV - RESP LIMITADA;2026-03-31;25299564.03
CLASSES - FIF;32.196.648/0001-71;BB ESPELHO AÇÕES OCEANA VALOR 30 FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2026-03-31;44538332.56
CLASSES - FIF;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2026-03-31;1322726781.32
CLASSES - FIF;32.203.308/0001-20;BNP PARIBAS CASH DI II REFERENCIADO CI EM CLASSES DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2026-03-31;144253728.95
CLASSES - FIF;32.222.722/0001-87;BNP PARIBAS CRÉD INSTITUCIONAL SUSTENTÁVEL IS CI EM CLASSES DE INVESTIMENTO RF CP LP - RESP LIMITADA;2026-03-31;1849174666.29
CLASSES - FIF;32.222.759/0001-05;BLACKROCK DYNAMIC HIGH INCOME MÁSTER CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2026-03-31;23077915.91
CLASSES - FIF;32.222.863/0001-08;ÁLAMO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;4163375.46
CLASSES - FIF;32.222.875/0001-24;MINAS FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;936846.37
CLASSES - FIF;32.222.977/0001-40;FRAM CAPITAL FIMP FUNDO DE INVESTIMENTO MULTIMERCADO;2026-03-31;-7852724.20
CLASSES - FIF;32.223.797/0001-82;FUNDO PATRIMONIAL ELIEZER MAX FIF MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2026-03-31;142488363.59
CLASSES - FIF;32.223.816/0001-70;ITAÚ SERRANO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;125579448.80
CLASSES - FIF;32.223.840/0001-00;RARO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;1164675.54
CLASSES - FIF;32.225.253/0001-50;IRIDIUM TITAN MASTER FIF RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;210925237.06
CLASSES - FIF;32.225.478/0001-06;PIMCO INCOME DÓLAR FIC DE FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR LONGO PRAZO - RESP LIMITADA;2026-03-31;269321475.04
CLASSES - FIF;32.225.606/0001-11;PIMCO INCOME DÓLAR FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-03-31;505750723.12
CLASSES - FIF;32.225.663/0001-09;ARX HEDGE FIC DE FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RENDA FIXA - RESP LTDA;2026-03-31;2085202595.27
CLASSES - FIF;32.225.776/0001-04;EOS SANTO ANTONIO FI FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR CREDITO PRIVADO LONGO PRAZO;2026-03-31;9946849.82
CLASSES - FIF;32.225.875/0001-88;SYNTA PASSIVO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2026-03-31;1385082166.82
CLASSES - FIF;32.225.995/0001-85;SPARTA ANS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2026-03-31;68480592.72
CLASSES - FIF;32.226.091/0001-74;EVERGREEN FIC DE FIF MULTI CRÉD PRIV IE - RESPONSABILIDADE LIMITADA;2026-03-31;0.00
CLASSES - FIF;32.227.093/0001-88;TIGRES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;339531659.87
CLASSES - FIF;32.227.355/0001-04;JGP DEB INCENT JUROS REAIS FEEDER I CLASSE DE INVEST EM COTAS DE FIF INCENT DE INVEST EM INFRA RF RL;2026-03-31;3386694.61
CLASSES - FIF;32.228.214/0001-06;ERA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-03-31;14059722.07
CLASSES - FIF;32.229.782/0001-21;CMX I FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;89111346.10
CLASSES - FIF;32.238.299/0001-03;TARGO DANCER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;37508672.13
CLASSES - FIF;32.238.591/0001-26;ANGA HIGH YIELD FEEDER FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA II;2026-03-31;63364449.35
CLASSES - FIF;32.239.012/0001-60;SPARTA PREVIDÊNCIA ADVISORY XP SEGUROS FIC RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;2066986112.42
CLASSES - FIF;32.239.267/0001-22;BRASIL CAPITAL 100 PREV FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES -RESPONSABILIDADE LIMITADA;2026-03-31;74229325.06
CLASSES - FIF;32.239.328/0001-51;BRASIL CAPITAL PREV I MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;133039899.32
CLASSES - FIF;32.239.565/0001-12;CHÃO DE TERRA FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;17206744.25
CLASSES - FIF;32.239.786/0001-90;RIZA IBOVESPA PLUS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;24324602.33
CLASSES - FIF;32.239.927/0001-75;AZ QUEST TOP LONG BIASED PREV MASTER FIFE FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;3628798.94
CLASSES - FIF;32.240.069/0001-89;AZ QUEST ADVISORY TOTAL RETURN FUNDO DE INVESTIMENTO EM COTAS DE FI FINANCEIRO MULTIMERCADO;2026-03-31;116918071.12
CLASSES - FIF;32.240.183/0001-09;GUARDANAPO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-03-31;28833961.74
CLASSES - FIF;32.240.211/0001-98;ITAÚ MIRANTE FIF - CLASSE DE INVESTIMENTO RF - RESP LIMITADA;2026-03-31;199999452.93
CLASSES - FIF;32.240.313/0001-03;ICATU SEG PREV FVI CRÉDITO HIGH GRADE FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;11521106.65
CLASSES - FIF;32.240.314/0001-58;PG3 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;9269914.88
CLASSES - FIF;32.240.428/0001-06;KFBBM FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-03-31;19388737.34
CLASSES - FIF;32.240.439/0001-88;CONSTÂNCIA CAMBOINHAS FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;27312470.26
CLASSES - FIF;32.240.456/0001-15;QUANTITAS FIF MULTIMERCADO MALDIVAS LONG SHORT RESPONSABILIDADE LIMITADA;2026-03-31;14146263.16
CLASSES - FIF;32.240.508/0001-53;KAPITALO ESTRATÉGIA TARKUS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;166456668.24
CLASSES - FIF;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;5489203.48
CLASSES - FIF;32.240.613/0001-92;GÁVEA MACRO BB FIF - CIC MULTIMERCADO - RESP LIMITADA;2026-03-31;110657759.80
CLASSES - FIF;32.240.637/0001-41;GÁVEA MACRO ADVISORY FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2026-03-31;123783298.18
CLASSES - FIF;32.244.578/0001-80;SUN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;39379530.69
CLASSES - FIF;32.245.493/0001-16;PORTO ALEGRE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES INVESTIMENTO NO EXTERIOR RESP LIMITADA;2026-03-31;82010806.84
CLASSES - FIF;32.245.564/0001-80;ITAÚ VÉRTICE REDPOINT EVENTURES 2 FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-03-31;230964145.55
CLASSES - FIF;32.245.930/0001-00;ITAÚ SELEÇÃO MULTIFUNDOS RENDA FIXA LONGO PRAZO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2026-03-31;661614623.20
CLASSES - FIF;32.245.947/0001-59;HÉRCULES FIF DA CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA CURTO PRAZO RESPONSABILIDADE LIMITADA;2026-03-31;242334.61
CLASSES - FIF;32.245.963/0001-41;FABER INVEST FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2026-03-31;2694769.32
CLASSES - FIF;32.246.546/0001-13;ITAÚ OLIMPO FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2026-03-31;138953024.33
CLASSES - FIF;32.246.789/0001-51;TREND SHORT DOLAR FUNDO DE INVESTIMENTO FINANCEIRO CAMBIAL - RESPONSABILIDADE LIMITADA;2026-03-31;15449411.92
CLASSES - FIF;32.254.387/0001-07;NORONHA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;67382201.71
CLASSES - FIF;32.265.488/0001-75;ENIF FUNDO DE INVESTIMENTO FINANCEIRO CIC MULT CRED PRIV RESP LIMITADA;2026-03-31;987402631.30
CLASSES - FIF;32.265.496/0001-11;ALTAIR FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;69655046.21
CLASSES - FIF;32.265.518/0001-43;MOAT CAPITAL SELEÇÃO FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2026-03-31;82630818.40
CLASSES - FIF;32.265.527/0001-34;ITAÚ VÉRTICE FOF RENDA FIXA LONGO PRAZO FIF CIC RESP LIMITADA;2026-03-31;734702917.75
CLASSES - FIF;32.265.543/0001-27;ITAÚ FLEXPREV DUNAMIS V70 FIF CIC MULT - RESP LIMITADA;2026-03-31;40733353.92
CLASSES - FIF;32.265.550/0001-29;ITAÚ ALOCAÇÃO DINÂMICA RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-03-31;1379427587.02
CLASSES - FIF;32.265.568/0001-20;BIJUPIRÁ FIF CIC MULT CRED PRIV - RESP LIMITADA;2026-03-31;2704667.10
CLASSES - FIF;32.265.576/0001-77;CARTEIRA PRIVATE 0304 FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉDITO PRIVADO IE RESP LIMITADA;2026-03-31;56973487.26
CLASSES - FIF;32.265.598/0001-37;2MARIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;11444021.06
CLASSES - FIF;32.273.402/0001-56;BRADESCO MP FPM ARROJADO FIF - CIC MULT  CRED PRIVADO - RESP LIMITADA;2026-03-31;29913985.27
CLASSES - FIF;32.273.477/0001-37;BRADESCO MP FPM CONSERVADOR 2 FIF - CIC MULT  CRED PRIVADO - RESP LIMITADA;2026-03-31;20144480.67
CLASSES - FIF;32.273.485/0001-83;BRADESCO MBI FPM MODERADO FIF - CIC MULT  CRED PRIVADO - RESP LIMITADA;2026-03-31;77753893.85
CLASSES - FIF;32.273.489/0001-61;BRADESCO MBI FPM BALANCEADO FIF - CIC MULT  CRED PRIVADO - RESP LIMITADA;2026-03-31;381749172.76
CLASSES - FIF;32.273.491/0001-30;BRADESCO MP FPM MULTIPREVID FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2026-03-31;1182247039.93
CLASSES - FIF;32.273.497/0001-08;BRAM FIF - CLASSE DE INVESTIMENTO RF REFERENCIADA DI FEDERAL III - RESP LIMITADA;2026-03-31;4781487075.94
CLASSES - FIF;32.273.503/0001-27;BRADESCO IBIUNA HEDGE STH FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-03-31;300098993.33
CLASSES - FIF;32.273.507/0001-05;BRADESCO VERDE MULTIESTRATÉGIA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2026-03-31;64706849.47
CLASSES - FIF;32.273.514/0001-07;BRADESCO RPS EQUITY HEDGE FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2026-03-31;2655948.98
CLASSES - FIF;32.273.523/0001-06;BRADESCO LONG BIASED APEX INFINITY FIF - CIC AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;9245466.42
CLASSES - FIF;32.273.528/0001-20;BRADESCO TRUXT I LONG SHORT FIF - CIC MULTIMERCADO - RESP LIMITADA;2026-03-31;27183625.68
CLASSES - FIF;32.273.536/0001-77;BRADESCO JGP STRATEGY FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2026-03-31;76756951.65
CLASSES - FIF;32.273.540/0001-35;JGP STRATEGY FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO- RESPONSABILIDADE LIMITADA;2026-03-31;10411447.41
CLASSES - FIF;32.273.549/0001-46;BRADESCO VERDE MULTIESTRATÉGIA ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2026-03-31;19413616.13
CLASSES - FIF;32.273.554/0001-59;IBIUNA HEDGE STH IMERCADO ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2026-03-31;55743259.79
CLASSES - FIF;32.274.211/0001-09;DELTA ENERGIA STRATEGY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2026-03-31;468169792.77
CLASSES - FIF;32.274.586/0001-79;CAHALF FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO LONGO PRAZO;2026-03-31;180394050.33
CLASSES - FIF;32.287.561/0001-00;FEEDER ATMOS FIF - CLASSE DE  INVESTIMENTO EM COTAS AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;37850566.73
CLASSES - FIF;32.287.573/0001-34;PAVIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-03-31;180984925.79
CLASSES - FIF;32.287.581/0001-80;FEEDER ABSOLUTE VERTEX FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2026-03-31;9461242.01
CLASSES - FIF;32.287.638/0001-41;ARAIAN FUNDO DE INVESTIMENTO NO EXTERIOR MULTIMERCADO MACRO;2026-03-31;9684401.63
CLASSES - FIF;32.291.850/0001-82;TRUXT I LONG SHORT ÁGORA FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-03-31;2556678.72
CLASSES - FIF;32.291.860/0001-18;BRAM PORTFÓLIO FI FINANCEIRO - CIC RF CRED PRIV - RESP LIMITADA;2026-03-31;9088588708.22
CLASSES - FIF;32.291.869/0001-29;BRADESCO FIF - CIC RF CRED PRIVADO EMPRESARIAL - RESP LIMITADA;2026-03-31;7811052028.84
CLASSES - FIF;32.291.887/0001-00;FERUCCE FUNDO DE INVESTIMENTO MULTIMERCADO;2026-03-31;171084025.08
CLASSES - FIF;32.291.899/0001-35;RPS EQUITY HEDGE BP FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2026-03-31;25884618.07
CLASSES - FIF;32.291.910/0001-67;ABSOLUTE VERTEX BP FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2026-03-31;272194801.37
CLASSES - FIF;32.291.923/0001-36;HELSINQUE PREV PGBLVGBL FI FINANCEIRO - CIC MULT - RESP LIMITADA;2026-03-31;100517923.52
CLASSES - FIF;32.291.931/0001-82;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT CRÉDITO PRIVADO INOVAMIX;2026-03-31;85874118.08
CLASSES - FIF;32.291.936/0001-05;ABSOLUTE VERTEX ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-03-31;101080571.17
CLASSES - FIF;32.291.944/0001-51;AZ QUEST MULTI MAX ÁGORA FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-03-31;2420103.18
CLASSES - FIF;32.291.950/0001-09;KAPITALO TARKUS ÁGORA FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2026-03-31;3820087.65
CLASSES - FIF;32.291.956/0001-86;CONEXÃO MOAT CAPITAL FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2026-03-31;2811364.49
CLASSES - FIF;32.292.487/0001-10;ITAÚ PREV PRIVATE IQ IFO IBOVESPA FIF CIC AÇÕES - RESP LIMITADA;2026-03-31;4961115.65
CLASSES - FIF;32.292.504/0001-19;PINUS ALTERNATIVO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2026-03-31;36278479.35
CLASSES - FIF;32.292.528/0001-78;ITAÚ PRECISION ADVANCED PRIVATE MARKETS FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2026-03-31;2725614863.39
CLASSES - FIF;32.292.537/0001-69;NEO NAVITAS SELEÇÃO FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;23462856.22
CLASSES - FIF;32.292.548/0001-49;ITAÚ VÉRTICE COMPROMISSO INFLAÇÃO RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2026-03-31;3355703.67
CLASSES - FIF;32.292.555/0001-40;ITAÚ REDPOINT EVENTURES 2 MULTIMERCADO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2026-03-31;239653563.09
