TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;57.748.037/0001-10;ITAÚ SOLUTIONS VEGA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;82461.27;;;SDP;DI1 X PRE
CLASSES - FIF;59.559.015/0001-37;ZRO ARB CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;45670.98;;;SCP;DOL X PRE
CLASSES - FIF;59.559.015/0001-37;ZRO ARB CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;64165.18;;;SCP;DOL X PRE
CLASSES - FIF;59.791.603/0001-00;TREND CREDITO CDI FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;30455.54;;2026-06-29;Outros;999 X 999
CLASSES - FIF;60.100.937/0001-60;NU ESTRATÉGIA PROTEGIDA FIF MULTIMERCADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;31199.38;;;SDP;DI1 X PRE
CLASSES - FIF;60.185.647/0001-67;GARRINGTON FEEDER FUND FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;51537.18;;;SCP;DOL X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;507377.09;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1796072.55;;2026-06-29;SDP;DI1 X PRE
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6155437.66;;;SDL;DI1 X IAP
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;10913961.35;;;SDL;DI1 X IAP
CLASSES - FIF;60.773.619/0001-60;XP CLUB DEAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4060002.94;;;SCP;DOL X PRE
CLASSES - FIF;60.901.168/0001-08;CLASSE ÚNICA DE INVESTIMENTO DO RECOVERY AMB FIF MULTIMERCADO CP IE RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;100300.33;;2026-06-29;Outros;999 X 999
CLASSES - FIF;62.589.905/0001-04;POP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;428500.40;;;SDP;DI1 X PRE
CLASSES - FIF;62.751.424/0001-45;VITEX FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;149629.86;;;SDP;DI1 X PRE
CLASSES - FIF;62.770.076/0001-53;CLASSE ÚNICA DO MNH PRIVATE INCOME FIF MULTIMERCADO IE LONGO PRAZO - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;285955.05;;2026-06-29;SCP;DOL X PRE
CLASSES - FIF;63.080.347/0001-01;CLASSE ÚNICA DE INVESTIMENTO DO RECOVERY BRK FIF MULTIMERCADO CP IE RESPONSABILIDADE LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;373209.89;;2026-06-29;Outros;999 X 999
CLASSES - FIF;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-03-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2322986.73;;;SDL;DI1 X IAP
