TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;38.075.003/0001-67;SAF GLOBAL WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;240143.51;;;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;75114.52;;2023-07-29;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;215318.72;;2023-07-29;SCP;DOL X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;65144.06;;2023-07-29;SDP;DI1 X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1465.44;;2023-07-29;SDP;DI1 X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;870448.79;;2023-07-29;SCP;DOL X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3336403.18;;2023-07-29;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;469381.17;;2023-07-29;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1162618.90;;2023-07-29;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;84703.90;;2023-07-29;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;333726.05;;2023-07-29;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;193741.84;;2023-07-29;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;575561.77;;2023-07-29;SCP;DOL X PRE
FI;38.596.762/0001-75;JUPITER EUROPEAN GROWTH ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;69218.79;;2023-07-29;SCP;DOL X PRE
FI;38.596.762/0001-75;JUPITER EUROPEAN GROWTH ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;328626.21;;2023-07-29;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;24672.40;;2023-07-29;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;88397.94;;2023-07-29;SCP;DOL X PRE
FI;38.860.913/0001-50;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO CREDIT GREEN;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;41009.40;;;Outros;999 X 999
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;136250.87;;2023-07-29;SCP;DOL X PRE
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;487291.30;;2023-07-29;SCP;DOL X PRE
FI;39.723.401/0001-05;BNP PARIBAS CAPITAL PROTEGIDO MASTER SUSTENTABILIDADE AGUA FIM;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2077412.79;;;SDP;DI1 X PRE
FI;39.723.401/0001-05;BNP PARIBAS CAPITAL PROTEGIDO MASTER SUSTENTABILIDADE AGUA FIM;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2216511.00;;;Outros;999 X 999
FI;39.774.017/0001-31;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2949524.20;;;SDP;DI1 X PRE
FI;39.851.758/0001-79;PGMPE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;187.52;;2023-07-29;Outros;999 X 999
FI;39.937.544/0001-10;VINCI SELECTION LONG BIASED FI MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1937.75;;2023-07-29;Outros;999 X 999
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FUNDO DE INVESTIMENTO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;540147.71;;;SSE;SEL X REU
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;12080686.54;;2023-07-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;24401.93;;2023-07-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;101941.57;;2023-07-29;SCE;DOL X REU
FI;40.127.685/0001-56;VINCI RETORNO REAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;322501.19;;2023-07-29;Outros;999 X 999
FI;40.158.383/0001-45;SAN GIORGIO 3 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;62.50;;2023-07-29;Outros;999 X 999
FI;40.209.612/0001-03;PEÔNIA FIM CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;250.03;;2023-07-29;Outros;999 X 999
FI;40.213.404/0001-88;PRILOU FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.25;;2023-07-29;Outros;999 X 999
FI;40.225.969/0001-85;TVD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;93.75;;2023-07-29;Outros;999 X 999
FI;40.225.985/0001-78;KLONDIKE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;62.50;;2023-07-29;Outros;999 X 999
FI;40.225.993/0001-14;APICE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;62.50;;2023-07-29;Outros;999 X 999
FI;40.226.000/0001-29;GARDÊNIA BZ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;187.52;;2023-07-29;Outros;999 X 999
FI;40.750.982/0001-53;ABERDEEN CHINA EQUITY ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;26742.95;;2023-07-29;SCP;DOL X PRE
FI;40.750.982/0001-53;ABERDEEN CHINA EQUITY ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;53374.51;;2023-07-29;SCP;DOL X PRE
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;73155.29;;2023-07-29;SCP;DOL X PRE
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;310505.27;;2023-07-29;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;18668.87;;2023-07-29;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;43678.78;;2023-07-29;SCP;DOL X PRE
FI;40.912.220/0001-06;SELEÇÃO FIFA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.25;;2023-07-29;Outros;999 X 999
FI;40.963.243/0001-40;BOLSA AMERICANA + IPCA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;30772226.39;;2023-07-29;SCP;DOL X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FIA;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;881.56;;2023-07-29;SDP;DI1 X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FIA;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;19.84;;2023-07-29;SDP;DI1 X PRE
FI;41.733.441/0001-80;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO MULTIMERCADO LONGO PRAZO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1611267.34;;;SDP;DI1 X PRE
FI;41.745.156/0001-89;BRIDGEWATER DIVERSIFIED MACRO PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4559876.28;;2023-07-29;SCP;DOL X PRE
FI;41.745.156/0001-89;BRIDGEWATER DIVERSIFIED MACRO PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;129812538.72;;2023-07-29;SCP;DOL X PRE
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.101.973/0001-67;Neuberger Berman US Multicap Opportunities Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;20367.41;;2023-07-29;SCP;DOL X PRE
FI;42.101.973/0001-67;Neuberger Berman US Multicap Opportunities Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;64066.33;;2023-07-29;SCP;DOL X PRE
FI;42.120.343/0001-30;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES V MULTIMERCADO LONGO PRAZO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;438463.27;;;SDP;DI1 X PRE
FI;42.120.363/0001-00;FUNDO DE INVESTIMENTO CAIXA MASTER HEDGE II MULTIMERCADO LONGO PRAZO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9434576.68;;;Outros;999 X 999
FI;42.120.363/0001-00;FUNDO DE INVESTIMENTO CAIXA MASTER HEDGE II MULTIMERCADO LONGO PRAZO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7672325.37;;;Outros;999 X 999
FI;42.228.062/0001-03;Threadneedle Global Smaller Companies Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;14393.84;;2023-07-29;SCP;DOL X PRE
FI;42.228.062/0001-03;Threadneedle Global Smaller Companies Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;49265.62;;2023-07-29;SCP;DOL X PRE
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;105957.21;;2023-07-29;SCP;DOL X PRE
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;258862.42;;2023-07-29;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;687.34;;2023-07-29;SDP;DI1 X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11737.36;;2023-07-29;SDP;DI1 X PRE
FI;42.831.201/0001-80;KAPITALO ZETA MERÍDIA MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;582632.66;;2023-07-29;SCP;DOL X PRE
FI;42.831.201/0001-80;KAPITALO ZETA MERÍDIA MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;68975.15;;2023-07-29;SCP;DOL X PRE
FI;42.831.431/0001-40;PORTFÓLIO GAIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;156.27;;2023-07-29;Outros;999 X 999
FI;42.888.543/0001-37;CARBYNE PORTFÓLIO ADVISORS SECONDARY FUNDS FUNDO DE INVESTIMENTO MULTIMERCADO CP IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;112381.93;;2023-07-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;40306.66;;2023-07-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;157418.05;;2023-07-29;SCP;DOL X PRE
FI;43.210.552/0001-37;Mirova Global Sustainable Equity Advisory FIA IE IS;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;272132.44;;2023-07-29;SCP;DOL X PRE
FI;43.210.552/0001-37;Mirova Global Sustainable Equity Advisory FIA IE IS;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;744458.19;;2023-07-29;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;77822.67;;2023-07-29;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;254971.45;;2023-07-29;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;71882.28;;2023-07-29;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;272364.23;;2023-07-29;SCP;DOL X PRE
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.25;;2023-07-29;Outros;999 X 999
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIARIO V MASTER MULTIMERCADO FUNDO DE INVESTIMENTO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4772.57;;2023-07-29;SDP;DI1 X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIARIO V MASTER MULTIMERCADO FUNDO DE INVESTIMENTO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;107.37;;2023-07-29;SDP;DI1 X PRE
FI;44.230.764/0001-49;ENTRE RIOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;62.50;;2023-07-29;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3205219.90;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9611.42;;;Outros;999 X 999
FI;44.960.864/0001-20;TOTA IV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;156.27;;2023-07-29;Outros;999 X 999
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;17670.45;;2023-07-29;SCP;DOL X PRE
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;44451.76;;2023-07-29;SCP;DOL X PRE
FI;45.018.320/0001-07;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORTUNIDADE GLOBAL II  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;488899.15;;2023-07-29;SDP;DI1 X PRE
FI;45.018.320/0001-07;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORTUNIDADE GLOBAL II  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4702949.42;;2023-07-29;Outros;999 X 999
FI;45.104.343/0001-34;FORTUNE SEA GARDEN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;63536.26;;;SCP;DOL X PRE
FI;47.731.566/0001-57;PANAMBY D&Y FUNDO DE INVESTIMENTO MULTIMERCADO ICATU PREVIDENCIÁRIO;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11251.57;;;Outros;999 X 999
FI;71.586.432/0001-74;BRAM H FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MULTI;2023-04-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10144158.48;;;SDL;DI1 X IAP
FI;71.586.432/0001-74;BRAM H FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MULTI;2023-04-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3588600.57;;;SDL;DI1 X IAP
