TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;54.518.925/0001-58;IBIUNA CREDIT MASTER FIF - CI RF INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4762696.82;;2026-03-31;SDL;DI1 X IAP
CLASSES - FIF;54.518.925/0001-58;IBIUNA CREDIT MASTER FIF - CI RF INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;440205.83;;2026-03-31;SDL;DI1 X IAP
CLASSES - FIF;54.704.685/0001-86;SKYLINE FUNDO DE INVESTIMENTO MULTIMERCADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;21344460.00;;2026-03-31;SDC;DI1 X DOL
CLASSES - FIF;54.776.432/0001-18;TRANSFERO ABSOLUTE HORIZON FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;207299.35;;;Outros;999 X 999
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;29365.36;;2026-03-31;SDL;DI1 X IAP
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;412030.52;;2026-03-31;SDL;DI1 X IAP
CLASSES - FIF;56.237.770/0001-07;SANTANDER PB SPLIT MULTIMERCADO CRED PRIV - FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2370650.35;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;56.283.391/0001-53;SANTANDER PB ROMA III MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;506945.46;;;SDP;DI1 X PRE
CLASSES - FIF;56.706.600/0001-24;SEVEN POUNDS DEBÊNTURES INCENTIVADAS HEDGE CDI FIF FI INC DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7731.68;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;57.748.037/0001-10;ITAÚ SOLUTIONS VEGA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;163374.36;;;SDP;DI1 X PRE
CLASSES - FIF;59.791.603/0001-00;TREND CREDITO CDI FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;15600.78;;2026-03-31;Outros;999 X 999
CLASSES - FIF;60.100.937/0001-60;NU ESTRATÉGIA PROTEGIDA FIF MULTIMERCADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;27899.88;;;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1446177.70;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1410459.30;;2026-03-31;SDP;DI1 X PRE
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;86686.78;;;SDL;DI1 X IAP
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;284172.46;;;SDL;DI1 X IAP
CLASSES - FIF;60.773.619/0001-60;XP CLUB DEAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2881868.80;;;SCP;DOL X PRE
CLASSES - FIF;60.901.168/0001-08;CLASSE ÚNICA DE INVESTIMENTO DO RECOVERY AMB FIF MULTIMERCADO CP IE RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;408387.65;;2026-03-31;Outros;999 X 999
CLASSES - FIF;62.770.076/0001-53;CLASSE ÚNICA DO MNH PRIVATE INCOME FIF MULTIMERCADO IE LONGO PRAZO - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7563064.76;;2026-03-31;SCP;DOL X PRE
CLASSES - FIF;63.080.347/0001-01;CLASSE ÚNICA DE INVESTIMENTO DO RECOVERY BRK FIF MULTIMERCADO CP IE RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2029513.61;;2026-03-31;Outros;999 X 999
CLASSES - FIF;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2329707.88;;;SDL;DI1 X IAP
CLASSES - FIP;42.592.562/0001-11;BPG IV MULTIFAMILY FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;524119.35;;;Outros;999 X 999
CLASSES - FIP;45.790.356/0001-04;THE AMAZON REFORESTATION FUND FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA IS;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;204302.73;;;SCP;DOL X PRE
CLASSES - FIP;47.983.885/0001-50;AXA IM SILVANUS FUND FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA RESPONSABILIDADE LIMITAD;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;196290.85;;;SCP;DOL X PRE
CLASSES - FIP;51.834.264/0001-81;CARBYNE CO INVESTIMENTOS 2023 FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;204022.33;;;SCP;DOL X PRE
CLASSES - FIP;55.447.422/0001-00;BPG V MULTIFAMILY FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1167747.27;;;Outros;999 X 999
CLASSES - FIP;61.387.885/0001-18;JIVE IV FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA IE RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5333948.96;;;Outros;999 X 999
CLASSES - FIP;61.387.885/0001-18;JIVE IV FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA IE RESPONSABILIDADE LIMITADA;2025-12-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4459743.54;;;Outros;999 X 999
