TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
CLASSES - FIF;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;11480.47;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;52.259.535/0001-85;GROELÂNDIA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2098758.07;;;SDP;DI1 X PRE
CLASSES - FIF;53.113.637/0001-50;LIBERO 2 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;115198.90;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;53.202.910/0001-13;BEAGLE PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2116671.64;;;SEP;REU X PRE
CLASSES - FIF;53.203.481/0001-07;MEROS PRO FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2116671.64;;;SEP;REU X PRE
CLASSES - FIF;54.274.648/0001-85;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORT LOCAL CLASSE DE INVEST MULT RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1409510.37;;;SDP;DI1 X PRE
CLASSES - FIF;54.518.925/0001-58;IBIUNA CREDIT MASTER FIF - CI RF INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3200539.11;;2026-05-01;SDL;DI1 X IAP
CLASSES - FIF;54.518.925/0001-58;IBIUNA CREDIT MASTER FIF - CI RF INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;400907.39;;2026-05-01;SDL;DI1 X IAP
CLASSES - FIF;54.776.432/0001-18;TRANSFERO ABSOLUTE HORIZON FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;903042.15;;;Outros;999 X 999
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;211589.58;;2026-05-01;SDL;DI1 X IAP
CLASSES - FIF;55.897.646/0001-05;WHG JBA DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;368684.72;;2026-05-01;SDL;DI1 X IAP
CLASSES - FIF;56.237.770/0001-07;SANTANDER PB SPLIT MULTIMERCADO CRED PRIV - FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2134402.32;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;56.283.391/0001-53;SANTANDER PB ROMA III MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;661112.70;;;SDP;DI1 X PRE
CLASSES - FIF;56.706.600/0001-24;SEVEN POUNDS DEBÊNTURES INCENTIVADAS HEDGE CDI FIF FI INC DEB DE INFRA RF CRED PRIV RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3671.17;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;57.748.037/0001-10;ITAÚ SOLUTIONS VEGA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;5029.15;;;SDP;DI1 X PRE
CLASSES - FIF;59.559.015/0001-37;ZRO ARB CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;192369.04;;;SCP;DOL X PRE
CLASSES - FIF;59.559.015/0001-37;ZRO ARB CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1598503.73;;;SCP;DOL X PRE
CLASSES - FIF;59.791.603/0001-00;TREND CREDITO CDI FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;20676.44;;2026-05-01;Outros;999 X 999
CLASSES - FIF;60.100.937/0001-60;NU ESTRATÉGIA PROTEGIDA FIF MULTIMERCADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;26376.50;;;SDP;DI1 X PRE
CLASSES - FIF;60.185.647/0001-67;GARRINGTON FEEDER FUND FUNDO DE INVESTIMENTO FINANCEIRO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;18594.34;;;SCP;DOL X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2686353.91;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;60.647.338/0001-61;CVP XP XINGU BONDS IS FUNDO DE INVESTIMENTO EM RENDA FIXA RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;435286.22;;2026-05-01;SDP;DI1 X PRE
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;95785.63;;;SDL;DI1 X IAP
CLASSES - FIF;60.742.785/0001-08;PRODHOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;280557.11;;;SDL;DI1 X IAP
CLASSES - FIF;60.773.619/0001-60;XP CLUB DEAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3335655.56;;;SCP;DOL X PRE
CLASSES - FIF;60.901.168/0001-08;CLASSE ÚNICA DE INVESTIMENTO DO RECOVERY AMB FIF MULTIMERCADO CP IE RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;477457.11;;2026-05-01;Outros;999 X 999
CLASSES - FIF;62.589.905/0001-04;POP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;142235.36;;;SDP;DI1 X PRE
CLASSES - FIF;62.770.076/0001-53;CLASSE ÚNICA DO MNH PRIVATE INCOME FIF MULTIMERCADO IE LONGO PRAZO - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1287833.61;;2026-05-01;SCP;DOL X PRE
CLASSES - FIF;63.080.347/0001-01;CLASSE ÚNICA DE INVESTIMENTO DO RECOVERY BRK FIF MULTIMERCADO CP IE RESPONSABILIDADE LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;174809.38;;2026-05-01;Outros;999 X 999
CLASSES - FIF;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-01-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2379178.21;;;SDL;DI1 X IAP
