TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;07.110.975/0001-11;CLASSE ÚNICA DO OAK FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CP INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;851033885.68;;;Outros;999 X 999
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;446571746.50;;;Outros;999 X 999
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;866882454.91;;;SCP;DOL X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;70321760.80;;;SDP;DI1 X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;256445690.85;;;SEP;REU X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;93842762.63;;;SDE;DI1 X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;268901844.42;;;SDC;DI1 X DOL
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;648312141.09;;;Outros;999 X 999
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;382679804.94;;;SEP;REU X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1140533883.72;;;SCP;DOL X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;997307628.93;;;SDC;DI1 X DOL
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;68215052.13;;;SDP;DI1 X PRE
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;67311385.25;;;SDE;DI1 X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;337924.30;;;SCE;DOL X REU
FI;08.771.975/0001-25;BNP PARIBAS PROPRIETÁRIO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2310442.80;;;SLE;IAP X REU
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2211673.76;;;SCP;DOL X PRE
FI;09.228.836/0001-12;HORIZON CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;46692.26;;;SCP;DOL X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;147729694.86;;;Outros;999 X 999
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1543028202.42;;;SDP;DI1 X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;780101272.18;;;SDL;DI1 X IAP
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;241214321.01;;;SDC;DI1 X DOL
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1013667883.75;;;SCP;DOL X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;37635145.84;;;SDE;DI1 X REU
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;671435175.46;;;Outros;999 X 999
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;643601137.35;;;SDC;DI1 X DOL
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1047068135.51;;;SDP;DI1 X PRE
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;926236133.83;;;SDL;DI1 X IAP
FI;11.769.285/0001-46;SPHERE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1006637099.90;;;SCP;DOL X PRE
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;117725.72;;2025-09-28;Outros;999 X 999
FI;28.077.946/0001-75;PRATA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9628747.61;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;480684433.21;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;55228169.02;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;102461117.44;;;Outros;999 X 999
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12520831.06;;;SDP;DI1 X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;441863529.52;;;SCP;DOL X PRE
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1484669.85;;;SDC;DI1 X DOL
FI;33.913.576/0001-07;DB II CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;180329799.68;;;Outros;999 X 999
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19924.54;;2025-09-28;SCP;DOL X PRE
FI;42.279.987/0001-75;ELECTRON GLOBAL ADVISORY MÁSTER CI EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;656678.04;;2025-09-28;SCP;DOL X PRE
FI;42.888.543/0001-37;CARBYNE ABSOLUTE RETURN FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;170563.64;;;SCP;DOL X PRE
