TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY FIA IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;12615.30;;2023-12-29;SCP;DOL X PRE
FI;39.723.401/0001-05;BNP PARIBAS CAPITAL PROTEGIDO MASTER SUSTENTABILIDADE AGUA FIM;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1569919.24;;;SDP;DI1 X PRE
FI;39.723.401/0001-05;BNP PARIBAS CAPITAL PROTEGIDO MASTER SUSTENTABILIDADE AGUA FIM;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1441583.00;;;Outros;999 X 999
FI;39.774.017/0001-31;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV MULTIMERCADO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2926928.23;;;SDP;DI1 X PRE
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FUNDO DE INVESTIMENTO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1396164.53;;;SSE;SEL X REU
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2514633.27;;2023-12-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;13144.95;;2023-12-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;151229.51;;2023-12-29;Outros;999 X 999
FI;40.226.101/0001-08;VINCI MONALISA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;255387.60;;2023-12-29;Outros;999 X 999
FI;40.226.101/0001-08;VINCI MONALISA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;573683.17;;2023-12-29;Outros;999 X 999
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;281918.83;;2023-12-29;SCP;DOL X PRE
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;40037.61;;2023-12-29;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;71552.49;;2023-12-29;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;7979.28;;2023-12-29;SCP;DOL X PRE
FI;40.963.243/0001-40;BOLSA AMERICANA FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;48414969.52;;2023-12-29;SCP;DOL X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FIA;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;410.36;;2023-12-29;SDP;DI1 X PRE
FI;41.733.441/0001-80;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO MULTIMERCADO LONGO PRAZO;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2580272.45;;;SDP;DI1 X PRE
FI;41.736.872/0001-08;SPS III FEEDER C - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;7254.72;;;SCP;DOL X PRE
FI;41.745.156/0001-89;BRIDGEWATER DIVERSIFIED MACRO PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;11953603.63;;2023-12-29;SCP;DOL X PRE
FI;41.745.156/0001-89;BRIDGEWATER DIVERSIFIED MACRO PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;115821344.75;;2023-12-29;SCP;DOL X PRE
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.101.973/0001-67;Neuberger Berman US Multicap Opportunities Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;53895.20;;2023-12-29;SCP;DOL X PRE
FI;42.101.973/0001-67;Neuberger Berman US Multicap Opportunities Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;8013.51;;2023-12-29;SCP;DOL X PRE
FI;42.120.343/0001-30;CAIXA MASTER CAPITAL PROTEGIDO CICLICO II FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;375727.58;;;SDP;DI1 X PRE
FI;42.120.363/0001-00;FUNDO DE INVESTIMENTO CAIXA MASTER HEDGE II MULTIMERCADO LONGO PRAZO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2127134.30;;;Outros;999 X 999
FI;42.120.363/0001-00;FUNDO DE INVESTIMENTO CAIXA MASTER HEDGE II MULTIMERCADO LONGO PRAZO;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4753954.19;;;Outros;999 X 999
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;425201.27;;2023-12-29;SCP;DOL X PRE
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;40308.82;;2023-12-29;SCP;DOL X PRE
FI;42.279.987/0001-75;Electron Global Advisory Master FIA IE;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;665005.98;;2023-12-29;SCP;DOL X PRE
FI;42.279.987/0001-75;Electron Global Advisory Master FIA IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;121031.82;;2023-12-29;SCP;DOL X PRE
FI;42.404.779/0001-50;SPS III FEEDER B - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10411.72;;;SCP;DOL X PRE
FI;42.405.550/0001-30;SPS III FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9330.67;;;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;37192.24;;2023-12-29;SDP;DI1 X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3944.90;;2023-12-29;SDP;DI1 X PRE
FI;42.888.543/0001-37;CARBYNE PORTFÓLIO ADVISORS SECONDARY FUNDS FUNDO DE INVESTIMENTO MULTIMERCADO CP IE;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;491618.47;;2023-12-29;SCP;DOL X PRE
FI;42.888.543/0001-37;CARBYNE PORTFÓLIO ADVISORS SECONDARY FUNDS FUNDO DE INVESTIMENTO MULTIMERCADO CP IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;232247.58;;2023-12-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;287527.43;;2023-12-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;52182.29;;2023-12-29;SCP;DOL X PRE
FI;43.210.552/0001-37;Mirova Global Sustainable Equity Advisory FIA IE IS;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;961786.44;;2023-12-29;SCP;DOL X PRE
FI;43.210.552/0001-37;Mirova Global Sustainable Equity Advisory FIA IE IS;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;135156.47;;2023-12-29;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;380542.76;;2023-12-29;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;47612.19;;2023-12-29;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;271619.07;;2023-12-29;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;34523.01;;2023-12-29;SCP;DOL X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIARIO V MASTER MULTIMERCADO FUNDO DE INVESTIMENTO;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2221.51;;2023-12-29;SDP;DI1 X PRE
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;686913.78;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2084915.47;;;Outros;999 X 999
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;46680.53;;2023-12-29;SCP;DOL X PRE
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4300.18;;2023-12-29;SCP;DOL X PRE
FI;45.018.320/0001-07;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORTUNIDADE GLOBAL II  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;383205.42;;2023-12-29;SDP;DI1 X PRE
FI;45.018.320/0001-07;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORTUNIDADE GLOBAL II  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2814425.49;;2023-12-29;Outros;999 X 999
FI;45.104.343/0001-34;FORTUNE SEA GARDEN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;96601.82;;2023-12-29;SCP;DOL X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FUNDO DE INVESTIMENTO RENDA FIXA;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;19158595.39;;2023-12-29;SNP;IND X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FUNDO DE INVESTIMENTO RENDA FIXA;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2238900.67;;2023-12-29;SLP;IAP X PRE
FI;50.712.542/0001-65;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES VI MULTIMERCADO LONGO PRAZO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;478072.17;;;SDP;DI1 X PRE
FI;50.991.372/0001-03;PANAMBY GLOBAL MACRO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;189.90;;;Outros;999 X 999
FI;50.991.372/0001-03;PANAMBY GLOBAL MACRO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;6121.50;;;Outros;999 X 999
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;115.65;;2023-12-29;SCP;DOL X PRE
FI;71.586.432/0001-74;BRAM H FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MULTI;2023-09-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9707634.99;;;SDL;DI1 X IAP
FI;71.586.432/0001-74;BRAM H FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MULTI;2023-09-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3391654.04;;;SDL;DI1 X IAP
