TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;19381.00;245363.46;;2023-12-29;BBDC3;;;;;;;;1998-03-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;7761.00;94218.54;;2023-12-29;CSNA3;;;;;;;;1997-12-30;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;805.00;52292.80;;2023-12-29;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14658.00;264576.90;;2023-12-29;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10195.00;122951.70;;2023-12-29;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3371.00;27271.39;;2023-12-29;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;12286.00;164632.40;;2023-12-29;LREN3;;;;;;;;1998-01-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;15734.00;359049.88;;2023-12-29;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;11723.00;31183.18;;2023-12-29;COGN3;;;;;;;;2019-10-11;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4460.00;67569.00;;2023-12-29;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;19131.00;693881.37;;2023-12-29;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6640.00;179280.00;;2023-12-29;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5733.00;14733.81;;2023-12-29;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3774.00;26908.62;;2023-12-29;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;15085.00;383309.85;;2023-12-29;RDOR3;;;;;;;;2021-06-25;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;16320.00;450758.40;;2023-12-29;RADL3;;;;;;;;2011-12-19;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;73547.00;903892.63;;2023-12-29;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10844.00;157888.64;;2023-12-29;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;28587.00;1931909.46;;2023-12-29;VALE3;;;;;;;;1997-07-24;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14392.00;272296.64;;2023-12-29;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6406.00;42599.90;;2023-12-29;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4246.00;20041.12;;2023-12-29;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6864.00;61089.60;;2023-12-29;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3910.00;30107.00;;2023-12-29;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;25232.00;930808.48;;2023-12-29;ELET3;;;;;;;;1997-12-16;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;12854.00;165688.06;;2023-12-29;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3297.00;136594.71;;2023-12-29;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14148.00;49659.48;;2023-12-29;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;28374.00;371983.14;;2023-12-29;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3044.00;96129.52;;2023-12-29;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1182.00;22245.24;;2023-12-29;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1057.00;46508.00;;2023-12-29;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10434.00;155362.26;;2023-12-29;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5438.00;53020.50;;2023-12-29;VAMO3;;;;;;;;2021-01-29;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;15086.00;258574.04;;2023-12-29;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4859.00;51845.53;;2023-12-29;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;8676.00;270777.96;;2023-12-29;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5464.00;235935.52;;2023-12-29;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;9488.00;163383.36;;2023-12-29;EMBR3;;;;;;;;1997-07-28;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3448.00;84717.36;;2023-12-29;MULT3;;;;;;;;2007-07-27;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;18350.00;865753.00;;2023-12-29;BBAS3;;;;;;;;1997-09-30;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10313.00;485123.52;;2023-12-29;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3544.00;74211.36;;2023-12-29;RECV3;;;;;;;;2021-05-05;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;18514.00;39249.68;;2023-12-29;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6879.00;155396.61;;2023-12-29;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1852.00;72709.52;;2023-12-29;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2425.00;81504.25;;2023-12-29;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14345.00;69573.25;;2023-12-29;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14149.00;453616.94;;2023-12-29;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4391.00;267982.73;;2023-12-29;SBSP3;;;;;;;;1998-02-11;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;27920.00;131224.00;;2023-12-29;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3645.00;72426.15;;2023-12-29;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;140.00;898.80;;2023-12-29;CASH3;;;;;;;;2020-11-05;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3433.00;69586.91;;2023-12-29;CYRE3;;;;;;;;1997-04-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;18564.00;230379.24;;2023-12-29;CMIG4;;;;;;;;1997-12-26;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;33231.00;475203.30;;2023-12-29;BBDC4;;;;;;;;1998-03-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;2698.00;21718.90;;2023-12-29;ALPA4;;;;;;;;1997-04-28;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;53550.00;1854972.00;;2023-12-29;PETR4;;;;;;;;1997-03-24;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;32857.00;894038.97;;2023-12-29;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;3430.00;70383.60;;2023-12-29;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;8529.00;95098.35;;2023-12-29;GOAU4;;;;;;;;1998-01-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;53184.00;481315.20;;2023-12-29;ITSA4;;;;;;;;1998-03-04;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;14445.00;348557.85;;2023-12-29;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;15412.00;55174.96;;2023-12-29;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;6654.00;44182.56;;2023-12-29;USIM5;;;;;;;;1999-02-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;4231.00;61264.88;;2023-12-29;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;3242.00;73658.24;;2023-12-29;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;3490.00;140821.50;;2023-12-29;ELET6;;;;;;;;1997-12-16;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;21686.00;194306.56;;2023-12-29;CPLE6;;;;;;;;1998-03-13;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;2561.00;16928.21;;2023-12-29;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;OUTRAS APLICAÇÕES;Outros;N;Para negociação;0.00;0.00;0.00;0.00;1820.00;25334.40;;2023-12-29;;EXCO32;;;;;;;;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;18515.00;39251.80;;2023-12-29;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6261.00;237229.29;;2023-12-29;PETR3;;;;;;;;1997-03-24;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;348.00;12837.72;;2023-12-29;ELET3;;;;;;;;1997-12-16;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;10222.00;6439.86;;2023-12-29;;Acao Ordinaria;;PJ;33041260065290;GRUPO CASAS BAHIA S.A;;;;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;10196.00;122963.76;;2023-12-29;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;27921.00;131228.70;;2023-12-29;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;11724.00;31185.84;;2023-12-29;COGN3;;;;;;;;2019-10-11;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;28587.00;1931909.46;;2023-12-29;VALE3;;;;;;;;1997-07-24;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;28374.00;371983.14;;2023-12-29;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;10832.00;110378.08;;2023-12-29;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;5421.00;187783.44;;2023-12-29;PETR4;;;;;;;;1997-03-24;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;33232.00;475217.60;;2023-12-29;BBDC4;;;;;;;;1998-03-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;29152.00;793225.92;;2023-12-29;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;13938.00;126138.90;;2023-12-29;ITSA4;;;;;;;;1998-03-04;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;;;;;71.00;291692.21;;2023-12-29;;;2045-05-15;;;;;760199;;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;9128.00;217337.68;;2023-12-29;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;2810.00;56902.50;;2023-12-29;IGTI11;;;;;;;;2021-11-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;14865.00;461855.55;;2023-12-29;BPAC11;;;;;;;;2017-02-16;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;4429.00;115375.45;;2023-12-29;SANB11;;;;;;;;2009-10-07;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;2823.00;97562.88;;2023-12-29;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-09-30;534449;26930358.90;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;3751.00;175359.25;;2023-12-29;ENGI11;;;;;;;;2009-11-03;;;;
FIIM;38.354.844/0001-03;IT NOW NYSE FANG + FUNDO DE INDICE;2023-09-30;532081;77603046.48;TÍTULOS PÚBLICOS;;;Para negociação;0.00;0.00;0.00;0.00;6.00;83253.78;;;;;2025-03-01;;;;;210100;;;;;
FIIM;38.354.844/0001-03;IT NOW NYSE FANG + FUNDO DE INDICE;2023-09-30;532081;77603046.48;DISPONIBILIDADES;Outros;;Para negociação;;;;;;470187.18;;;;DISPONIBILIDADES;;;;;;;;;;;
