TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;27.783.850/0001-60;RDSKY FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;14683733.95
FI;27.783.868/0001-61;RPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES SELECTION;2023-08-31;130109898.24
FI;27.793.086/0001-03;CLARITAS ARBITRAGEM BB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;76345097.79
FI;27.793.095/0001-02;LEBLON 70 XP SEGUROS PREV FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;41769297.00
FI;27.803.340/0001-07;MAG MACRO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;30472347.61
FI;27.803.348/0001-73;MAG MACRO FIC DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-08-31;30448748.72
FI;27.804.670/0001-17;OCEANA PWM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-08-31;198090430.52
FI;27.825.119/0001-50;M2 EMPIRE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;9980343.85
FI;27.825.128/0001-40;FDI 2 FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;18579080.92
FI;27.825.138/0001-86;ESTEIO FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO;2023-08-31;52936431.01
FI;27.825.176/0001-39;ICATU SEG INSIGNE RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FDOS DE INVESTIMENTO;2023-08-31;16335688.64
FI;27.825.186/0001-74;FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR INSIGHTS II;2023-08-31;40833416.96
FI;27.825.196/0001-00;TOTA II FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;52912851.46
FI;27.825.226/0001-88;IBIUNA HEDGE STB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;1637743650.59
FI;27.825.241/0001-26;BCF FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-08-31;116625024.93
FI;27.826.008/0001-68;ADDL FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO IE;2023-08-31;12156596.60
FI;27.826.024/0001-50;APEX LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;33563735.91
FI;27.826.046/0001-10;XP INVESTOR IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;55486198.46
FI;27.826.059/0001-90;INTER PREMIUM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;219954335.48
FI;27.865.070/0001-69;BRADESCO PRIME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES INDEX;2023-08-31;16322478.36
FI;27.869.146/0001-24;EISBEIN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;43638761.96
FI;27.879.909/0001-18;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR VANCOUVER;2023-08-31;106701870.10
FI;27.879.995/0001-69;KAPITALO ZETA RED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;146896533.46
FI;27.880.055/0001-90;KAPITALO KAPPA RED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;260976153.86
FI;27.880.073/0001-71;FP XP TOTAL RETURN FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;285243519.44
FI;27.880.083/0001-07;METRUS 1 FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2023-08-31;111190757.23
FI;27.880.102/0001-03;BRAVE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;30183679.63
FI;27.880.199/0001-46;KAPITALO ZETA EKIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;55379705.95
FI;27.880.216/0001-45;JLM FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;44388609.65
FI;27.880.231/0001-93;G5 COUTICAST FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;16970028.41
FI;27.880.241/0001-29;QUERCUS ROBUR FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;18272140.17
FI;27.880.305/0001-91;INTEGRARE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;58573320.88
FI;27.880.320/0001-30;VISTA ALEGRE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;137168817.94
FI;27.880.333/0001-09;SELEÇÃO SATURNO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;14156168.67
FI;27.880.348/0001-77;RFT COLORADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;85357287.45
FI;27.880.363/0001-15;MONTE ALEGRE - FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO INFRAESTRUTURA INCENTIVADO;2023-08-31;90765181.82
FI;27.880.375/0001-40;ALMAVIVA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;19222312.28
FI;27.883.656/0001-56;DHF FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-08-31;346512477.43
FI;27.884.230/0001-17;ITAÚ PRIVATE RENDA FIXA IMA-B 5+ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-08-31;126604395.72
FI;27.884.260/0001-23;ITAÚ FLEXPREV AGRESSIVO FIF RF - RESP LIMITADA;2023-08-31;6804276479.41
FI;27.884.294/0001-18;ITAÚ FLEXPREV VÉRTICE VISION FIF DA CLASSE DE INVESTIMENTO EM COTAS RF - RESP LIMITADA;2023-08-31;9882044609.01
FI;27.884.305/0001-60;ITAÚ FLEXPREV MASTER FIF RF - RESP LIMITADA;2023-08-31;2492535496.61
FI;27.884.354/0001-00;DIADORIM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-08-31;73118652.00
FI;27.884.364/0001-38;ITAÚ DIFERENCIADO IQ RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-08-31;790794119.95
FI;27.891.760/0001-92;MARIANE FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-08-31;91892896.36
FI;27.891.777/0001-40;XISCACA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-08-31;20186807.22
FI;27.923.072/0001-67;CAPITÂNIA INFRA 90 FUNDO INCENTIVADO DE INVEST EM INFRAESTRUTURA RENDA FIXA CRED PRIV;2023-08-31;81183758.56
FI;27.923.169/0001-70;BRASILPREV RT JP FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;26363092.41
FI;27.924.223/0001-00;CCMP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;44569175.08
FI;27.927.529/0001-01;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR AEN;2023-08-31;38339611.66
FI;27.927.560/0001-42;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRED PRIV LAZIO;2023-08-31;80637757.37
FI;27.928.130/0001-45;TANCREDI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;27911015.82
FI;27.928.149/0001-91;MINT EDUCAÇÃO FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;29248219.33
FI;27.928.174/0001-75;ORA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;10136845.71
FI;27.928.186/0001-08;QUANTITAS FUNDO DE INVESTIMENTO MULTIMERCADO GALÁPAGOS;2023-08-31;814638268.96
FI;27.928.206/0001-32;JOCA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;37676805.39
FI;27.928.267/0001-08;IDA DEBÊNTURES INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-08-31;74956219.26
FI;27.932.660/0001-67;KOI AZ QUEST LUCE FI EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;24735375.54
FI;27.932.683/0001-71;RATIONAL INVESTOR FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;115952966.78
FI;27.932.694/0001-51;CDO AQUARIUM FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-08-31;9406148.05
FI;27.932.702/0001-60;EXPERT FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-08-31;30575828.61
FI;27.933.905/0001-70;FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO  EXTERIOR PORTOFINO II;2023-08-31;32554904.52
FI;27.933.923/0001-52;TONDELA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-08-31;49516881.86
FI;27.933.981/0001-86;KINEA AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;137570830.41
FI;27.943.585/0001-30;BRB FUNDO DE INVESTIMENTO EM RENDA FIXA IMA-S LONGO PRAZO;2023-08-31;779128876.58
FI;27.943.626/0001-98;BRB FI RF IMA-B MASTER LP - RESPONSABILIDADE LIMITADA;2023-08-31;2320511.00
FI;27.944.328/0001-12;MACCHINA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;139961654.36
FI;27.944.377/0001-55;EMERALD 11 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;76177377.77
FI;27.944.378/0001-08;ABSOLUTE ESTRATÉGIA VERTEX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;596293655.84
FI;27.944.406/0001-89;CLARITAS LONG SHORT ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;80916546.61
FI;27.944.473/0001-01;FEEDER TRUXT LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;8195995.58
FI;27.944.533/0001-88;FEEDER GLOBAL INCOME FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO INVEST NO EXTERIOR;2023-08-31;5395143.64
FI;27.944.548/0001-46;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR AJJ;2023-08-31;55990020.82
FI;27.944.690/0001-93;EXITUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;360632211.33
FI;27.945.255/0001-83;SABESPREV RB CAPITAL MERCADO IMOBILIÁRIO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;5935011.50
FI;27.945.264/0001-74;KINEA RENDA FIXA ABSOLUTO FUNDO DE INVESTIMENTO LONGO PRAZO;2023-08-31;8390424520.30
FI;27.945.281/0001-01;OCEANA QP8 FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;61977785.44
FI;27.945.311/0001-80;SPX NIMITZ SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;106278680.12
FI;27.945.323/0001-04;GLOBEMASTER FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;46087252.42
FI;27.945.334/0001-94;SABESPREV CAPITÂNIA MERCADO IMOBILIÁRIO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;250325120.77
FI;27.945.374/0001-36;NEO MULTI ESTRATÉGIA 30 FEEDER IP FICFI MULTIMERCADO;2023-08-31;872416677.11
FI;27.945.399/0001-30;CRESCERA GROWTH ADVISORY FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA;2023-08-31;79936459.19
FI;27.945.438/0001-07;ITAÚ FLEXPREV JURO REAL TARGET 2030 FIF RF - RESP LIMITADA;2023-08-31;1170594323.34
FI;27.945.462/0001-38;PIMCO INCOME PVT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO IE;2023-08-31;196063182.03
FI;27.945.480/0001-10;ITAÚ FLEXPREV PRIVATE JURO REAL TARGET 2026 FIF DA CLASSE DE INVESTIMENTO EM COTAS RF RESP LIMITADA;2023-08-31;29919479.78
FI;27.945.502/0001-41;ITAÚ FLEXPREV JURO REAL TARGET 2026 FIF DA CLASSE DE INVESTIMENTO EM COTAS RF RESP LIMITADA;2023-08-31;64957398.35
FI;27.945.519/0001-07;ITAÚ FLEXPREV JURO REAL TARGET 2026 FIF RF - RESP LIMITADA;2023-08-31;856127741.22
FI;27.945.545/0001-27;ITAÚ FLEXPREV PVT JURO REAL TARGET 2026 II FIF CIC RF - RESP LIMITADA;2023-08-31;720123962.72
FI;27.945.844/0001-61;ITAÚ FLEXPREV PRIVATE JURO REAL TARGET 2030 FIF CIC RF - RESP LIMITADA;2023-08-31;16585093.21
FI;27.954.459/0001-80;VIGIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;10946003.27
FI;27.965.955/0001-30;OAK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;11507041.38
FI;27.965.968/0001-09;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FI MULT CRED PRIV INVESTIMENTO NO EXTERIOR  SETARCOS II;2023-08-31;201926342.69
FI;27.965.988/0001-80;SAQUAREMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;73417155.62
FI;27.966.004/0001-85;RAG 1 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;164838057.29
FI;27.966.022/0001-67;NINA II CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-08-31;13760742.10
FI;27.966.051/0001-29;BRADESCO FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO RIVIERA II;2023-08-31;55042135.36
FI;27.969.152/0001-53;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO BVP XLIX;2023-08-31;37196333.17
FI;27.969.176/0001-02;FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO PROSPERIDADE II;2023-08-31;78210231.74
FI;27.969.210/0001-49;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO KIARA;2023-08-31;18906976.70
FI;27.969.227/0001-04;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO CRISTAL PREV;2023-08-31;44888883.11
FI;27.974.819/0001-06;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO ADVISORY ICATU FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;41581156.33
FI;27.974.837/0001-98;CSHG ADMA PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-08-31;33226763.13
FI;27.974.848/0001-78;CSHG ALLOCATION SPX LANCER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-08-31;30363895.81
FI;27.974.854/0001-25;1960 PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-08-31;18907120.36
FI;27.974.858/0001-03;CSHG PREVIDENCIÁRIO ICATU PORTFOLIO MULTIESTRATÉGIA IA FI MULTIMERCADO - CRÉD PRIV;2023-08-31;140541343.87
FI;27.974.862/0001-71;CSHG PREVIDENCIÁRIO MMS FUNDADOR FUNDO DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO - CRÉDITO PRIVADO;2023-08-31;27574612.65
FI;27.974.877/0001-30;CSHG 1965 FUNDO DE INVESTIMENTO MULTIMERCADO PREVIDENCIARIO - CREDITO PRIVADO;2023-08-31;25163207.67
FI;27.974.883/0001-97;CSHG TAMANDUA PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;1537648.24
FI;27.974.892/0001-88;CSHG MILES VIRTUS PREV II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-08-31;11151198.09
FI;27.974.894/0001-77;CSHG PREV FARO FUNDO DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO - CRÉDITO PRIVADO;2023-08-31;14736189.33
FI;27.974.899/0001-08;CSHG ICATU ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO PREVIDENCIÁRIO - CRÉDITO PRIVADO;2023-08-31;430317447.71
FI;27.974.904/0001-74;CSHG ABSOLUTE II PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;30815527.20
FI;28.015.594/0001-23;BB ESPELHO MULTIMERCADO BAHIA AM MARAÚ PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-08-31;154154004.78
FI;28.015.623/0001-57;BB RENDA FIXA LP PRÉ 5 ANOS PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-08-31;263812510.14
FI;28.015.632/0001-48;BB FÚRIA MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-08-31;33866032.85
FI;28.021.556/0001-83;BB VIDA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-08-31;54202981.16
FI;28.021.587/0001-34;HILO HW FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;44668712.04
FI;28.021.609/0001-66;MANAGER TRUXT LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;45146284.43
FI;28.021.668/0001-34;CRONENBERG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-08-31;19127789.14
FI;28.021.770/0001-30;SANTANDER PB JFR MULT CRÉD PRIV FIC FI;2023-08-31;14471610.47
FI;28.021.860/0001-20;ACESSO IBIUNA HEDGE STH MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-08-31;317877170.15
FI;28.021.919/0001-80;SANTANDER PREV PB PREVJC MULT CRED PRIV FI;2023-08-31;25286640.39
FI;28.021.936/0001-18;SANTANDER PB LASTRO MULT CRÉD PRIV FI;2023-08-31;59151833.75
FI;28.021.948/0001-42;SANTANDER ARGO CASH MANAGEMENT RENDA FIXA FUNDO DE INVESTIMENTO;2023-08-31;166084363.55
FI;28.021.980/0001-28;PEPSI FI RENDA FIXA;2023-08-31;181749797.49
FI;28.021.990/0001-63;SANTANDER LATIN AMERICAN CORPORATE BOND REAIS MULT CRÉD PRIV IE FIF RESPONSABILIDADE LIMITADA;2023-08-31;7646872.05
FI;28.022.008/0001-78;SANTANDER PB SP330 BRASIL MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-08-31;95709955.05
FI;28.022.031/0001-62;SANTANDER ASSIS RENDA FIXA REFERENCIADO DI - CIC DE FIF RESP LIMITADA;2023-08-31;275061166.48
FI;28.025.408/0001-37;BB RENDA FIXA FIC DE FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA PRIVATE;2023-08-31;98638374.17
FI;28.025.412/0001-03;BB JLA MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-08-31;17495854.53
FI;28.025.424/0001-20;BB TOP RF IDKA PRÉ 5 ANOS LONGO PRAZO FUNDO DE INVESTIMENTO;2023-08-31;392269213.50
FI;28.025.432/0001-76;BB HLAF MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-08-31;33557642.06
FI;28.036.828/0001-19;CSHG 1122P FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;542596124.70
FI;28.036.831/0001-32;CSHG ABSOLUTE PREVIDENCIÁRIO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO;2023-08-31;42374822.22
FI;28.036.841/0001-78;CSHG FI3B FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-08-31;83120950.47
FI;28.036.851/0001-03;ABSOLUTE PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;243720232.51
FI;28.036.868/0001-60;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;47526191.28
FI;28.036.880/0001-75;G5 RML RESERVE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;41385085.02
FI;28.046.800/0001-62;ITAÚ CAMBIAL MASTER FUNDO DE INVESTIMENTO;2023-08-31;938996202.72
FI;28.046.819/0001-09;ITAÚ FLEXPREV PRIVATE JURO REAL TARGET 2030 II FIF CIC RF - RESP LIMITADA;2023-08-31;1156360803.45
FI;28.046.865/0001-08;MELBOURNE MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-08-31;131233957.74
FI;28.046.895/0001-14;ITAÚ PRIVATE PREV IMAB5+ II FIF CIC RF - RESP LIMITADA;2023-08-31;480551805.52
FI;28.046.930/0001-03;ITAÚ PRIVATE PREV PERFIL 2 II FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2023-08-31;907559418.04
FI;28.046.964/0001-90;ITAÚ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO TIM RENDA FIXA REFERENCIADO DI;2023-08-31;4692291.97
FI;28.047.011/0001-46;ITAÚ FLEXPREV TOSCANA FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2023-08-31;28374874.05
FI;28.047.037/0001-94;ITAÚ ESTRATÉGIA USD X EURO 2X MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;11804348.82
FI;28.047.056/0001-10;ITAÚ ESTRATÉGIA USD X CAD 2X MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;11691382.84
FI;28.047.085/0001-82;CSHG DAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;247020074.57
FI;28.047.143/0001-78;ITAÚ ESTRATÉGIA USD X AUD 2X MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;11630948.68
FI;28.047.174/0001-29;ITAÚ MASTER SHORT DURATION PRÉ 3X RENDA FIXA FUNDO DE INVESTIMENTO;2023-08-31;28305357.38
FI;28.047.210/0001-54;ITAÚ FLEXPREV KATSIKI FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2023-08-31;106687963.33
FI;28.065.429/0001-86;RENDA LIQUIDEZ CURTO PRAZO FIM CP IE;2023-08-31;10225056.72
FI;28.065.477/0001-74;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;314908509.87
FI;28.065.542/0001-61;ATLAS 17 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;3924238.52
FI;28.069.569/0001-22;SANTANDER TIM FIC FI RENDA FIXA REFERENCIADO DI;2023-08-31;552799056.83
FI;28.069.584/0001-70;SANTANDER RESERVA TÉCNICA RENDA FIXA FUNDO DE INVESTIMENTO;2023-08-31;139729880.60
FI;28.069.617/0001-82;SANTANDER PB PAMPATAR MULT CRÉD PRIV FIC FI;2023-08-31;10401719.35
FI;28.069.633/0001-75;ZERMATT FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;188082686.81
FI;28.069.673/0001-17;SANTANDER KAVER MULTIMERCADO MACRO FIC FI;2023-08-31;67052262.83
FI;28.069.689/0001-20;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-08-31;71719228.82
FI;28.069.700/0001-51;SANTANDER HÁYATE MULTIMERCADO MACRO FIC FI;2023-08-31;14016964.24
FI;28.069.733/0001-00;SANTANDER PB GGA MULT CRÉD PRIV FI;2023-08-31;27079640.47
FI;28.069.743/0001-37;SANTANDER PB HONOR ET FIDUCIA MULT CRÉD PRIV FIC FI;2023-08-31;18009879.63
FI;28.069.780/0001-45;SBPREV III MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-08-31;4971407.59
FI;28.069.915/0001-72;FVI MULTIESTRATEGIA FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO - CRÉDITO PRIVADO;2023-08-31;258772652.54
FI;28.069.930/0001-10;CSHG PORTFOLIO MULTIESTRATÉGIA IA FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV;2023-08-31;124258352.28
FI;28.069.937/0001-32;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2023-08-31;437198483.76
FI;28.069.948/0001-12;MILES VIRTUS CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;21211946.25
