TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1235.00;68740.10;;;SBSP3;;;;;;;;1998-02-11;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4203.00;29673.18;;;WIZS3;;;;;;;;2017-05-03;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4486.00;13906.60;;;MBLY3;;;;;;;;2021-02-05;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;11846.00;482132.20;;;BBAS3;;;;;;;;1997-09-30;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2266.00;36188.02;;;DIRR3;;;;;;;;2009-11-19;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;8330.00;45398.50;;;ZAMP3;;;;;;;;2022-10-26;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;77088.00;386210.88;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2601.00;60161.13;;;KEPL3;;;;;;;;1996-03-18;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2717.00;83900.96;;;INTB3;;;;;;;;2021-02-04;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2787.00;68281.50;;;VIVA3;;;;;;;;2019-10-10;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;15076.00;277096.88;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2792.00;72312.80;;;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3297.00;152980.80;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;21651.00;356375.46;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;72.00;5587.92;;;UNIP3;;;;;;;;1996-09-26;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;338.00;4630.60;;;GOAU3;;;;;;;;1998-01-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2574.00;13256.10;;;JHSF3;;;;;;;;2007-04-12;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1133.00;24416.15;;;ITUB3;;;;;;;;2009-05-20;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;18793.00;40780.81;;;HBSA3;;;;;;;;2020-09-25;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;8860.00;33136.40;;;TRIS3;;;;;;;;2007-10-15;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2339.00;5941.06;;;BRIT3;;;;;;;;2021-07-29;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3879.00;35725.59;;;MATD3;;;;;;;;2021-04-16;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3.00;40.98;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14627.00;270599.50;;;CSNA3;;;;;;;;1997-12-30;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;12123.00;53583.66;;;ANIM3;;;;;;;;2013-10-28;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2341.00;11189.98;;;SEER3;;;;;;;;2013-10-29;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1727.00;24160.73;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;59.00;1384.14;;;BRKM3;;;;;;;;2002-09-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;264.00;6280.56;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;75568.00;179851.84;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5713.00;264854.68;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2000.00;54020.00;;;TUPY3;;;;;;;;1995-11-10;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;120.00;1857.60;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;11272.00;71126.32;;;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;11670.00;153927.30;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;3071.00;58932.49;;;ABCB4;;;;;;;;2007-07-25;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;10473.00;84831.30;;;RAPT4;;;;;;;;1996-04-16;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;8215.00;191655.95;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;195.00;16641.30;;;UNIP6;;;;;;;;1996-09-26;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;6650.00;173365.50;;;PETR4;;;;;;;;1997-03-24;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;14489.00;209945.61;;;GOAU4;;;;;;;;1998-01-02;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;1900.00;5738.00;;;POMO4;;;;;;;;1997-12-12;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;1182.00;16087.02;;;ALPA4;;;;;;;;1997-04-28;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;8028.00;80440.56;;;BRSR6;;;;;;;;2007-09-03;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;2123.00;53775.59;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;27747.00;317980.62;;;CMIG4;;;;;;;;1997-12-26;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;3964.00;129781.36;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;1399.00;31995.13;;;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;37.843.293/0001-89;BTG PACTUAL ESG FUNDO DE ÍNDICE S&P/B3 BRAZIL ESG;2023-01-31;410229;19061479.54;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;0.00;0.00;43328.00;369587.84;;;ITSA4;;;;;;;;1998-03-04;;;;
FIIM;37.985.763/0001-49;TREND ETF LBMA OURO FUNDO DE INVESTIMENTO DE INDICE INVESTIMENTO NO EXTERIOR;2023-01-31;411719;413445694.41;COTAS DE FUNDOS;;N;;985.97;113220.24;707.38;81327.11;1180.53;136630.01;;;;;;PJ;43105440000116;BNP Paribas Soberano II FIC FI RF Simples;;;;;;;
FIIM;38.000.706/0001-26;IT NOW BLOOMBERG GALAXY BITCOIN FUNDO DE ÍNDICE;2023-01-31;411109;12547249.92;DISPONIBILIDADES;Outros;;Para negociação;;;;;;28909.11;;;;DISPONIBILIDADES;;;;;;;;;;;
FIIM;38.000.706/0001-26;IT NOW BLOOMBERG GALAXY BITCOIN FUNDO DE ÍNDICE;2023-01-31;411109;12547249.92;VALORES A PAGAR;Outros;;Para negociação;;;;;;24423.33;;;;VALORES A PAGAR;;;;;;;;;;;
FIIM;38.000.706/0001-26;IT NOW BLOOMBERG GALAXY BITCOIN FUNDO DE ÍNDICE;2023-01-31;411109;12547249.92;VALORES A RECEBER;Outros;;Para negociação;;;;;;7157.27;;;;VALORES A RECEBER;;;;;;;;;;;
FIIM;38.000.706/0001-26;IT NOW BLOOMBERG GALAXY BITCOIN FUNDO DE ÍNDICE;2023-01-31;411109;12547249.92;INVESTIMENTO NO EXTERIOR;Fundo de Investimento e de Cotas;N;Para negociação;0.00;0.00;0.00;0.00;174641.00;12535606.87;;;82;;2050-12-31;;;NAV - 174641;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-01-31;409354;1116027099.45;DISPONIBILIDADES;Outros;;Para negociação;;;;;;14433.92;;2023-05-01;;Disponibilidade;;;;;;;;;;;
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-01-31;409354;1116027099.45;VALORES A PAGAR;Outros;;Para negociação;;;;;;6323166.20;;2023-05-01;;Valores a Pagar;;;;;;;;;;;
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-01-31;409354;1116027099.45;VALORES A RECEBER;Outros;;Para negociação;;;;;;4689022.07;;2023-05-01;;Valores a Receber;;;;;;;;;;;
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-01-31;409354;1116027099.45;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;;;;;117.00;1476938.37;;2023-05-01;;;2023-09-01;;;;;210100;;;;;
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-01-31;409354;1116027099.45;INVESTIMENTO NO EXTERIOR;Outros;N;Para negociação;7142.00;92299063.78;0.00;0.00;75806.00;1109656839.09;;2023-05-01;HASH 11 ETF;;2050-12-29;;;HASH 11 ETF CLASSE E;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2023-01-31;409354;1116027099.45;INVESTIMENTO NO EXTERIOR;Outros;N;Para negociação;5.55;71078.39;0.00;0.00;442.92;6483444.61;;2023-05-01;HASH 11 ETF;;2050-12-29;;;HASH 11 ETF CLASSE C;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3435.00;35483.55;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;6000.00;63000.00;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14308.00;400910.16;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2491.00;111671.53;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;59884.00;776096.64;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10052.00;595178.92;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;7506.00;138861.00;;;CSNA3;;;;;;;;1997-12-30;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;4840.00;31024.40;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;10851.00;456827.10;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;18981.00;45554.40;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;9410.00;153853.50;;;EMBR3;;;;;;;;1997-07-28;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;15668.00;287977.84;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;17164.00;656351.36;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;12713.00;149504.88;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14319.00;235690.74;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2879.00;18166.49;;;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;947.00;13873.55;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;9467.00;438890.12;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;21492.00;2031208.92;;;VALE3;;;;;;;;1997-07-24;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1700.00;42517.00;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14883.00;474767.70;;;RDOR3;;;;;;;;2021-06-25;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2981.00;60722.97;;;ENBR3;;;;;;;;2005-07-13;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;14613.00;293429.04;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1200.00;61560.00;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3671.00;26578.04;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;1820.00;37710.40;;;PCAR3;;;;;;;;1997-09-02;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;2360.00;78540.80;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3088.00;23283.52;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;13602.00;108271.92;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;15064.00;251568.80;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5138.00;238403.20;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;5739.00;6370.29;;;CASH3;;;;;;;;2020-11-05;;;;
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2023-01-31;411433;26245907.40;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;0.00;0.00;3286.00;129304.10;;;EGIE3;;;;;;;;2016-07-21;;;;
