TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;41436537.09;;2023-08-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;30713311.27;;2023-08-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;204542214.57;;2023-08-29;SDP;DI1 X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3200078.99;;2023-08-29;SNP;IND X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;5547817.18;;2023-08-29;SDL;DI1 X IAP
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;30548900.19;;2023-08-29;SLP;IAP X PRE
FI;37.553.253/0001-00;NIMROD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;864310080.81;;2023-08-29;SDP;DI1 X PRE
FI;37.916.879/0001-26;DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;9818905.67;;2023-11-27;Outros;999 X 999
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;146695.49;;2023-08-29;SCP;DOL X PRE
FI;37.985.879/0001-88;J EMERGING MARKETS ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;49106.28;;2023-08-29;SCP;DOL X PRE
FI;38.075.003/0001-67;SAF GLOBAL WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;68929.83;;;SCP;DOL X PRE
FI;38.075.003/0001-67;SAF GLOBAL WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;77788.78;;;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;159494.92;;2023-08-29;SCP;DOL X PRE
FI;38.077.221/0001-30;WELLINGTON EUROPEAN EQUITY ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;144477.60;;2023-08-29;SCP;DOL X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1722.95;;2023-08-29;SDP;DI1 X PRE
FI;38.090.099/0001-32;VINLAND MACRO II PREV MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;23039.00;;2023-08-29;SDP;DI1 X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1248679.49;;2023-08-29;SCP;DOL X PRE
FI;38.428.156/0001-40;J CHINA EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;512061.73;;2023-08-29;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;456776.95;;2023-08-29;SCP;DOL X PRE
FI;38.443.120/0001-36;WELLINGTON ASIA TECHNOLOGY ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;316894.12;;2023-08-29;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;177648.53;;2023-08-29;SCP;DOL X PRE
FI;38.542.686/0001-15;WELLINGTON EMERGING MARKET DEVELOPMENT ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;176558.48;;2023-08-29;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;215560.52;;2023-08-29;SCP;DOL X PRE
FI;38.542.816/0001-10;WELLINGTON ALL-CHINA FOCUS EQUITY ADVISORY FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;229033.32;;2023-08-29;SCP;DOL X PRE
FI;38.596.762/0001-75;JUPITER EUROPEAN GROWTH ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;185416.07;;2023-08-29;SCP;DOL X PRE
FI;38.596.762/0001-75;JUPITER EUROPEAN GROWTH ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;95558.70;;2023-08-29;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;48856.93;;2023-08-29;SCP;DOL X PRE
FI;38.597.751/0001-00;BLACKROCK GLOBAL IMPACT ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;22270.54;;2023-08-29;SCP;DOL X PRE
FI;38.860.913/0001-50;BRAM FUNDO DE INVESTIMENTO MULTIMERCADO CREDIT GREEN;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;123492.73;;;Outros;999 X 999
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;302168.76;;2023-08-29;SCP;DOL X PRE
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;314789.69;;2023-08-29;SCP;DOL X PRE
FI;39.723.401/0001-05;BNP PARIBAS CAPITAL PROTEGIDO MASTER SUSTENTABILIDADE AGUA FIM;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1689319.02;;;SDP;DI1 X PRE
FI;39.723.401/0001-05;BNP PARIBAS CAPITAL PROTEGIDO MASTER SUSTENTABILIDADE AGUA FIM;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1893630.00;;;Outros;999 X 999
FI;39.774.017/0001-31;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES IV MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2967205.19;;;SDP;DI1 X PRE
FI;39.851.758/0001-79;PGMPE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;191.08;;2023-08-29;Outros;999 X 999
FI;39.937.544/0001-10;VINCI SELECTION LONG BIASED FI MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3184.92;;2023-08-29;Outros;999 X 999
FI;40.021.855/0001-13;BB TOP MULTIMERCADO CARBONO LONGO PRAZO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1629037.07;;;SSE;SEL X REU
FI;40.107.636/0001-51;LLF STM FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;9195374.58;;2023-08-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;181733.59;;2023-08-29;Outros;999 X 999
FI;40.127.685/0001-56;VINCI RETORNO REAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;851977.28;;2023-08-29;Outros;999 X 999
FI;40.158.383/0001-45;SAN GIORGIO 3 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;63.69;;2023-08-29;Outros;999 X 999
FI;40.209.612/0001-03;PEÔNIA FIM CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;254.78;;2023-08-29;Outros;999 X 999
FI;40.213.404/0001-88;PRILOU FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.84;;2023-08-29;Outros;999 X 999
FI;40.225.969/0001-85;TVD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;95.53;;2023-08-29;Outros;999 X 999
FI;40.225.985/0001-78;KLONDIKE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;63.69;;2023-08-29;Outros;999 X 999
FI;40.225.993/0001-14;APICE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;63.69;;2023-08-29;Outros;999 X 999
FI;40.226.000/0001-29;GARDÊNIA BZ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;191.08;;2023-08-29;Outros;999 X 999
FI;40.226.101/0001-08;VINCI MONALISA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;873309.86;;2023-08-29;Outros;999 X 999
FI;40.226.101/0001-08;VINCI MONALISA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;47774.06;;2023-08-29;Outros;999 X 999
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;156207.92;;2023-08-29;SCP;DOL X PRE
FI;40.886.337/0001-62;NOMURA ASIA HIGH CONVICTION ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;150751.27;;2023-08-29;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;20300.06;;2023-08-29;SCP;DOL X PRE
FI;40.887.546/0001-20;J ASIA GROWTH ADVISORY FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;14253.72;;2023-08-29;SCP;DOL X PRE
FI;40.912.220/0001-06;SELEÇÃO FIFA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.84;;2023-08-29;Outros;999 X 999
FI;40.963.243/0001-40;BOLSA AMERICANA + IPCA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;33541726.77;;2023-08-29;SCP;DOL X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FIA;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;23.32;;2023-08-29;SDP;DI1 X PRE
FI;41.593.482/0001-18;VINLAND PLUS MASTER FIA;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;311.76;;2023-08-29;SDP;DI1 X PRE
FI;41.733.441/0001-80;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO CESTA AGRO MULTIMERCADO LONGO PRAZO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2169553.94;;;SDP;DI1 X PRE
FI;41.745.156/0001-89;BRIDGEWATER DIVERSIFIED MACRO PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIME;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;118798457.66;;2023-08-29;SCP;DOL X PRE
FI;41.907.150/0001-60;CITRINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;0.00;;;SDP;DI1 X PRE
FI;42.101.973/0001-67;Neuberger Berman US Multicap Opportunities Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;21904.39;;2023-08-29;SCP;DOL X PRE
FI;42.101.973/0001-67;Neuberger Berman US Multicap Opportunities Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;30335.88;;2023-08-29;SCP;DOL X PRE
FI;42.120.343/0001-30;FUNDO DE INVESTIMENTO CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES V MULTIMERCADO LONGO PRAZO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;67548.66;;;SDP;DI1 X PRE
FI;42.120.363/0001-00;FUNDO DE INVESTIMENTO CAIXA MASTER HEDGE II MULTIMERCADO LONGO PRAZO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;6995216.87;;;Outros;999 X 999
FI;42.120.363/0001-00;FUNDO DE INVESTIMENTO CAIXA MASTER HEDGE II MULTIMERCADO LONGO PRAZO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;2050290.69;;;Outros;999 X 999
FI;42.228.062/0001-03;Threadneedle Global Smaller Companies Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;31936.59;;2023-08-29;SCP;DOL X PRE
FI;42.228.062/0001-03;Threadneedle Global Smaller Companies Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;28083.69;;2023-08-29;SCP;DOL X PRE
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;164647.96;;2023-08-29;SCP;DOL X PRE
FI;42.228.211/0001-26;Nomura Japan High Conviction Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;110372.53;;2023-08-29;SCP;DOL X PRE
FI;42.279.987/0001-75;Electron Global Advisory Master FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;213064.14;;2023-08-29;SCP;DOL X PRE
FI;42.279.987/0001-75;Electron Global Advisory Master FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;30434.07;;2023-08-29;SCP;DOL X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;2353.09;;2023-08-29;SDP;DI1 X PRE
FI;42.556.281/0001-03;PCS II BRASIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;16488.28;;2023-08-29;SDP;DI1 X PRE
FI;42.831.201/0001-80;KAPITALO ZETA MERÍDIA MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1679064.60;;;SCP;DOL X PRE
FI;42.831.201/0001-80;KAPITALO ZETA MERÍDIA MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;13756.77;;;SCP;DOL X PRE
FI;42.831.431/0001-40;PORTFÓLIO GAIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;159.24;;2023-08-29;Outros;999 X 999
FI;42.888.543/0001-37;CARBYNE PORTFÓLIO ADVISORS SECONDARY FUNDS FUNDO DE INVESTIMENTO MULTIMERCADO CP IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;80828.30;;2023-08-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;83889.55;;2023-08-29;SCP;DOL X PRE
FI;43.105.489/0001-79;Pictet TR Atlas Titan Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;51041.13;;2023-08-29;SCP;DOL X PRE
FI;43.210.552/0001-37;Mirova Global Sustainable Equity Advisory FIA IE IS;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;315891.57;;2023-08-29;SCP;DOL X PRE
FI;43.210.552/0001-37;Mirova Global Sustainable Equity Advisory FIA IE IS;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;195109.31;;2023-08-29;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;133560.49;;2023-08-29;SCP;DOL X PRE
FI;43.216.117/0001-10;American Century Focused Innovation Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;135274.97;;2023-08-29;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;128225.01;;2023-08-29;SCP;DOL X PRE
FI;43.216.244/0001-19;American Century Global Small Cap Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;125306.74;;2023-08-29;SCP;DOL X PRE
FI;43.690.651/0001-63;GARDA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;31.84;;2023-08-29;Outros;999 X 999
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIARIO V MASTER MULTIMERCADO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;126.24;;2023-08-29;SDP;DI1 X PRE
FI;43.794.389/0001-05;VINLAND MACRO PREVIDENCIARIO V MASTER MULTIMERCADO FUNDO DE INVESTIMENTO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;1687.86;;2023-08-29;SDP;DI1 X PRE
FI;44.230.764/0001-49;ENTRE RIOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;63.69;;2023-08-29;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;3362531.15;;;Outros;999 X 999
FI;44.273.805/0001-84;BRAM ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO MULTIMERCADO PRÊMIO DE RISCO ALTERNATIVO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;54255.38;;;Outros;999 X 999
FI;44.960.864/0001-20;TOTA IV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;159.24;;2023-08-29;Outros;999 X 999
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;29408.10;;2023-08-29;SCP;DOL X PRE
FI;45.017.343/0001-05;Seilern World Growth Advisory FIA IE;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;19015.44;;2023-08-29;SCP;DOL X PRE
FI;45.018.320/0001-07;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORTUNIDADE GLOBAL II  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;488894.10;;2023-08-29;SDP;DI1 X PRE
FI;45.018.320/0001-07;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORTUNIDADE GLOBAL II  FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4514918.96;;2023-08-29;Outros;999 X 999
FI;45.104.343/0001-34;FORTUNE SEA GARDEN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;19107.09;;;SCP;DOL X PRE
FI;47.731.566/0001-57;PANAMBY D&Y FUNDO DE INVESTIMENTO MULTIMERCADO ICATU PREVIDENCIÁRIO;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;4369.72;;;Outros;999 X 999
FI;71.586.432/0001-74;BRAM H FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MULTI;2023-05-31;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10269220.10;;;SDL;DI1 X IAP
FI;71.586.432/0001-74;BRAM H FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MULTI;2023-05-31;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3633317.56;;;SDL;DI1 X IAP
